Date,SB_Va,SB_Vb,SB_Vc,IF_Vc,DR_Va,Delta_P
2020-11-16 05:45:00,-0.0007615388238946252,-0.0031156667490961354,0.0023135700786554025,0.0023169111372567386,-0.0007674062249805047,103.8327526132407
2020-11-16 05:50:00,-0.0007512733614021272,-0.003073931621401016,0.002282545867785757,0.002285841956108925,-0.0007570619380601329,102.43902439024441
2020-11-16 05:55:00,-0.0007410090786947876,-0.0030321941612214687,0.002251520831293874,0.002254771952181045,-0.0007467188332839214,101.04529616724722
2020-11-16 06:00:00,-0.0007307459765399926,-0.0029904543690406626,0.0022204949685260544,0.002223701125728894,-0.0007363769107087137,99.65156794425093
2020-11-16 06:05:00,-0.000720484054767212,-0.0029487122442048985,0.002189468279709672,0.0021926294764398335,-0.0007260361703913532,98.25783972125464
2020-11-16 06:10:00,-0.000710223313546976,-0.002906967786543646,0.002158440764816305,0.002161557004541237,-0.0007156966120760444,96.86411149825835
2020-11-16 06:15:00,-0.0006999637528508629,-0.002865220995886375,0.002127412423703845,0.0021304837096067786,-0.0007053582366722821,95.47038327526116
2020-11-16 06:20:00,-0.0006897053731051983,-0.0028234718722330854,0.0020963832561164963,0.0020994095919490974,-0.000695021043725319,94.07665505226487
2020-11-16 06:25:00,-0.0006794481741678737,-0.0027817204150437647,0.0020653532621395243,0.002068334651113446,-0.0006846850332067334,92.68292682926858
2020-11-16 06:30:00,-0.0006691921561241543,-0.0027399666240626175,0.0020343224418297723,0.002037258887241933,-0.0006743502057702244,91.2891986062723
2020-11-16 06:35:00,-0.0006589373191445702,-0.002698210499289644,0.002003290794931445,0.002006182300050341,-0.0006640165611599969,89.8954703832751
2020-11-16 06:40:00,-0.0006486836632859649,-0.00265645204049747,0.001972258321359277,0.001975104889652357,-0.0006536840996602677,88.50174216027881
2020-11-16 06:45:00,-0.000638431188889399,-0.002614691247430301,0.0019412250210564252,0.0019440266559342945,-0.0006433528209583983,87.10801393728252
2020-11-16 06:50:00,-0.0006281798955853901,-0.0025729281196618103,0.0019101908941365764,0.0019129475989529965,-0.0006330227256228227,85.71428571428623
2020-11-16 06:55:00,-0.0006179297839423725,-0.0025311626571919987,0.0018791559401734048,0.001881867718338981,-0.0006226938130851067,84.32055749128904
2020-11-16 07:00:00,-0.0006076808538182377,-0.0024893948597650706,0.0018481201593374408,0.0018507870143480432,-0.000612366084368432,82.92682926829275
2020-11-16 07:05:00,-0.0005974331053835158,-0.0024476247271252305,0.0018170835514865757,0.0018197054864970141,-0.000602039539415955,81.53310104529646
2020-11-16 07:10:00,-0.0005871865385813635,-0.0024058522589029963,0.0017860461166776531,0.001788623135155376,-0.0005917141776023982,80.13937282229972
2020-11-16 07:15:00,-0.0005769411539233715,-0.0023640774552404764,0.0017550078545696124,0.0017575399600104902,-0.0005813899996098826,78.74564459930298
2020-11-16 07:20:00,-0.0005666969508695274,-0.0023223003154271282,0.0017239687654466707,0.0017264559606928742,-0.0005710670055236733,77.35191637630669
2020-11-16 07:25:00,-0.0005564539304714344,-0.0022805208399745425,0.00169292884851302,0.0016953711374299019,-0.0005607451953153486,75.95818815330995
2020-11-16 07:30:00,-0.0005462120917343327,-0.002238739027717429,0.0016618881047634204,0.0016642854903636817,-0.0005504245693543908,74.56445993031366
2020-11-16 07:35:00,-0.0005359714356529821,-0.002196954879337909,0.001630846533089425,0.0016331990192952617,-0.0005401051270439439,73.17073170731692
2020-11-16 07:40:00,-0.0005257319617157918,-0.002155168393784379,0.0015998041342868419,0.0016021117239972682,-0.0005297868690661289,71.77700348432063
2020-11-16 07:45:00,-0.000515493670405931,-0.0021133795715115866,0.0015687609074745978,0.0015710236044412795,-0.0005194697955346328,70.38327526132389
2020-11-16 07:50:00,-0.0005052565616665561,-0.0020715884119510974,0.0015377168531642837,0.0015399346606557174,-0.0005091539062789252,68.9895470383276
2020-11-16 07:55:00,-0.0004950206356681974,-0.002029794914875538,0.0015066719711001042,0.0015088448923563647,-0.0004988392017821752,67.59581881533086
2020-11-16 08:00:00,-0.00048478589255296356,-0.0019879990803985947,0.0014756262610262638,0.0014777542996569082,-0.0004885256817601658,66.20209059233457
2020-11-16 08:05:00,-0.0004745523320650591,-0.0019462009078097253,0.0014445797232838231,0.0014466628823299743,-0.0004782133465255356,64.80836236933783
2020-11-16 08:10:00,-0.0004643199546876531,-0.001904400396966821,0.0014135323574464564,0.001415570640375563,-0.0004679021961351282,63.41463414634154
2020-11-16 08:15:00,-0.0004540887606196975,-0.0018625975480404122,0.0013824841633720553,0.0013844775737936743,-0.0004575922305605218,62.0209059233448
2020-11-16 08:20:00,-0.0004438587496906621,-0.0018207923604904863,0.0013514351412879932,0.001353383682413778,-0.0004472834501143552,60.62717770034851
2020-11-16 08:25:00,-0.0004336299218152817,-0.0017789848339475611,0.0013203852911658487,0.0013222889660937653,-0.00043697585505242387,59.23344947735177
2020-11-16 08:30:00,-0.0004234022777609425,-0.0017371749687811189,0.0012893346122950788,0.0012911934248620582,-0.0004266694450052455,57.83972125435548
