Date,SB_Va,SB_Vb,SB_Vc,IF_Vc,DR_Va,Delta_P
2020-11-16 12:50:00,0.00044034528627889813,-0.0003264505726292555,0.0001066453723410632,0.00010604421370885575,0.000441100664033911,-14.634146341463406
2020-11-16 12:55:00,0.0004822964579318523,-0.0003575458917737251,0.00011679523419161342,0.00011613676821298213,0.0004831238493920864,-16.02787456445992
2020-11-16 13:00:00,0.0005242499824760216,-0.0003886420439869198,0.00012694390591150295,0.0001262281237757179,0.0005251494007723068,-17.421602787456436
2020-11-16 13:05:00,0.000566205860508262,-0.00041973902949621333,0.00013709138738704496,0.00013631827937388152,0.0005671773182029938,-18.81533101045295
2020-11-16 13:10:00,0.0006080666578327509,-0.00045082715280386765,0.0001472297499844899,0.00014631539934839566,0.0006092447774790344,-20.20905923344958
2020-11-16 13:15:00,0.0006500222363854391,-0.0004819255818233614,0.00015737390216941094,0.0001563964504782689,0.000651281634731049,-21.602787456446094
2020-11-16 13:20:00,0.0006919803889218201,-0.0005130249015792288,0.00016751681130244833,0.0001664762531845554,0.000693321070031061,-22.99651567944261
2020-11-16 13:25:00,0.0007339411164366538,-0.0005441251112756618,0.0001776584780373014,0.0001765548081777979,0.0007353630839759262,-24.390243902439124
2020-11-16 13:30:00,0.000775904418361506,-0.0005752262114526729,0.00018779890180553593,0.00018663211437797145,0.0007774076757982584,-25.78397212543564
2020-11-16 13:35:00,0.0008178702949521721,-0.0006063282019965754,0.0001979380824366217,0.00019670817229666682,0.0008194548464359741,-27.177700348432154
2020-11-16 13:40:00,0.0008598387465212909,-0.000637431082736839,0.0002080760199305587,0.00020678298139387152,0.0008615045958890732,-28.57142857142867
2020-11-16 13:45:00,0.0009018097730120189,-0.0006685348536734637,0.00021821271405997322,0.00021685654184011582,0.0009035569236459651,-29.965156794425184
2020-11-16 13:50:00,0.0009437833745948865,-0.0006996395148917145,0.00022834816473960018,0.0002269288532374958,0.0009456118303319272,-31.3588850174217
2020-11-16 13:55:00,0.0009857595514404238,-0.000730745066249483,0.00023848237159995733,0.00023699991567127654,0.0009876693163732853,-32.75261324041821
2020-11-16 14:00:00,0.001027738303747583,-0.0007618515076046606,0.0002486153350105269,0.00024706972880039757,0.001029729381400557,-34.14634146341473
2020-11-16 14:05:00,0.001069719631203725,-0.0007929588393267295,0.00025874705428918787,0.0002571382924543286,0.0010717920253853208,-35.54006968641124
2020-11-16 14:10:00,0.0011117035342351755,-0.000824067061103051,0.0002688775293506751,0.0002672056066899131,0.001113857248981276,-36.93379790940776
2020-11-16 14:15:00,0.0011536900131829952,-0.0008551761728199381,0.000279006760450784,0.0002772716711092471,0.0011559250516199882,-38.32752613240427
2020-11-16 14:20:00,0.0011956790677345452,-0.0008862861745910777,0.00028913474710634546,0.0002873364860533911,0.0011979954344099042,-39.72125435540079
2020-11-16 14:25:00,0.0012376706982024643,-0.0009173970663880482,0.00029926148914682926,0.00029740005058442875,0.0012400683962141557,-41.1149825783973
2020-11-16 14:30:00,0.0012796649045014874,-0.000948508848352958,0.000309386986515392,0.0003074623647307817,0.0012821439380275024,-42.50871080139359
2020-11-16 14:35:00,0.0013216616871432052,-0.0009796215200879033,0.0003195112391267685,0.0003175234292029927,0.001324222060077318,-43.90243902439033
2020-11-16 14:40:00,0.0013636610461276177,-0.0010107350817349925,0.00032963424692411536,0.0003275832431484105,0.0013663027618520118,-45.29616724738662
2020-11-16 14:45:00,0.0014056629810852428,-0.001041849533550021,0.0003397560092537333,0.00033764180631123963,0.001408386043522114,-46.68989547038336
2020-11-16 14:50:00,0.0014476674928118882,-0.00107296487504982,0.000349876526627213,0.00034769911854937163,0.001450471905542372,-48.08362369337965
2020-11-16 14:55:00,0.00148967458090965,-0.0011040811064901845,0.0003599957984476987,0.00035775518034597553,0.0014925603481117378,-49.47735191637639
2020-11-16 15:00:00,0.001531684245804854,-0.001135198227757428,0.00037011382468676857,0.0003678099909336652,0.0015346513710312593,-50.87108013937268
2020-11-16 15:05:00,0.0015736964875827653,-0.0011663162387378634,0.0003802306054012661,0.0003778635506819228,0.001576744974556732,-52.26480836236942
2020-11-16 15:10:00,0.001615711306300227,-0.0011974351394883342,0.0003903461401648656,0.00038791585896547076,0.001618841158943951,-53.65853658536571
2020-11-16 15:15:00,0.0016577287018435527,-0.0012285549301225274,0.0004004604288638802,0.0003979669154432486,0.0016609399236529043,-55.05226480836245
2020-11-16 15:20:00,0.0016997486746959112,-0.001259675610327804,0.0004105734714414666,0.00040801672037105163,0.001703041269536243,-56.44599303135874
2020-11-16 15:25:00,0.001741771224715194,-0.0012907971804452245,0.00042068526769867276,0.00041806527386256676,0.001745145196764497,-57.83972125435548
2020-11-16 15:30:00,0.0017837963521856182,-0.0013219196400484634,0.0004307958177207638,0.00042811257551989,0.001787251704939763,-59.23344947735177
2020-11-16 15:35:00,0.0018258240573061357,-0.001353042989308051,0.0004409051210245707,0.00043815862460405697,0.0018293607939767753,-60.62717770034851
