Date,SB_Va,SB_Vb,SB_Vc,IF_Vc,DR_Va,Delta_P
2020-11-16 04:55:00,0.0026248037149514403,-0.0008635660791185273,-0.0035347418183846457,-0.003547740735143634,0.002633710767923958,117.7700348432054
2020-11-16 05:00:00,0.002593775540134402,-0.0008532969644932109,-0.0034930081965001136,-0.003505853679058646,0.0026025772662592317,116.3763066202091
2020-11-16 05:05:00,0.0025627465388993187,-0.0008430290303920174,-0.003451272242017467,-0.003463964280399523,0.002571442936442736,114.98257839721282
2020-11-16 05:10:00,0.002531716711274612,-0.0008327622765591514,-0.0034095339546240666,-0.0034220725390810003,0.0025403077785028927,113.58885017421653
2020-11-16 05:15:00,0.0025006860570044864,-0.0008224967034493602,-0.0033677933343483346,-0.003380178455955729,0.0025091717915586287,112.19512195121933
2020-11-16 05:20:00,0.002469654576088942,-0.0008122323108921137,-0.0033260503806218367,-0.003338282029773154,0.002478034976292065,110.80139372822305
2020-11-16 05:25:00,0.002438622268414292,-0.0008019690990295203,-0.0032843050935582596,-0.0032963832600216847,0.002446897332305298,109.40766550522676
2020-11-16 05:30:00,0.0024075891340089584,-0.0007917070681173755,-0.003242557472617591,-0.003254482148037141,0.0024157588589730494,108.01393728223047
2020-11-16 05:35:00,0.0023765551725887235,-0.0007814462182125226,-0.0032008075179419393,-0.0032125786914320997,0.0023846195577164053,106.62020905923328
2020-11-16 05:40:00,0.0023455203843809613,-0.0007711865492012748,-0.003159055228906027,-0.0031706728917697546,0.0023534794268584847,105.22648083623699
2020-11-16 05:45:00,0.0023144847690161896,-0.0007609280614815361,-0.003117300605595119,-0.003128764748055346,0.0023223384672519387,103.8327526132407
2020-11-16 05:50:00,0.0022834483267502037,-0.0007506707549680414,-0.003075543647497625,-0.003086854260374139,0.0022911966782999116,102.43902439024441
2020-11-16 05:55:00,0.0022524110570998346,-0.0007404146298028991,-0.003033784354784075,-0.003044941427987169,0.0022600540605708375,101.04529616724722
2020-11-16 06:00:00,0.002221372960178769,-0.0007301596862419046,-0.002992022726942878,-0.00300302625129234,0.0022289106134678605,99.65156794425093
2020-11-16 06:05:00,0.0021903340359585854,-0.0007199059241145278,-0.002950258763803504,-0.0029611087293801575,0.002197766337161511,98.25783972125464
2020-11-16 06:10:00,0.002159294284325597,-0.0007096533437618291,-0.0029084924651670008,-0.0029191888629895857,0.00216662123150968,96.86411149825835
2020-11-16 06:15:00,0.002128253705137695,-0.0006994019452122302,-0.002866723830919682,-0.002877266651410082,0.002135475295744982,95.47038327526116
2020-11-16 06:20:00,0.0020972122984517227,-0.0006891517284373094,-0.0028249528605215346,-0.0028353420936468865,0.002104328531174815,94.07665505226487
2020-11-16 06:25:00,0.002066170064125572,-0.0006789026936644404,-0.002783179554086246,-0.0027934151907516025,0.0020731809365202025,92.68292682926858
2020-11-16 06:30:00,0.002035127002017134,-0.0006686548411209969,-0.0027414039113011768,-0.002751485941644205,0.0020420325124348437,91.2891986062723
2020-11-16 06:35:00,0.002004083112240096,-0.0006584081706364486,-0.00269962593171158,-0.0027095543463531158,0.0020108832587197867,89.8954703832751
2020-11-16 06:40:00,0.0019730383945102403,-0.0006481626824381692,-0.002657845615374299,-0.0026676204049920216,0.0019797331747497537,88.50174216027881
2020-11-16 06:45:00,0.0019419928487707239,-0.0006379183767535324,-0.002616062962005117,-0.0026256841166514278,0.0019485822612637094,87.10801393728252
2020-11-16 06:50:00,0.0019109464751068117,-0.0006276752535256946,-0.0025742779713482378,-0.0025837454818145034,0.0019174305174658457,85.71428571428623
2020-11-16 06:55:00,0.0018798992731774433,-0.0006174333128683429,-0.0025324906432331318,-0.0025418044997138622,0.0018862779436972232,84.32055749128904
2020-11-16 07:00:00,0.0018488512434089444,-0.000607192554696212,-0.002490700977148208,-0.0024998611703495044,0.0018551245397304683,82.92682926829275
2020-11-16 07:05:00,0.0018178023848918201,-0.0005969529798619533,-0.002448908973548214,-0.002457915493607743,0.0018239703056224243,81.53310104529646
2020-11-16 07:10:00,0.0017867526984503002,-0.0005867145874844937,-0.0024071146313247027,-0.0024159674689485655,0.001792815241316248,80.13937282229972
2020-11-16 07:15:00,0.0017557021832885766,-0.0005764773784164845,-0.0023653179511313738,-0.002374017096457237,0.0017616593464993002,78.74564459930298
2020-11-16 07:20:00,0.0017246508398613969,-0.0005662413522600218,-0.0023235189319734673,-0.002332064375735854,0.0017305026211147378,77.35191637630669
2020-11-16 07:25:00,0.0016935986676003267,-0.0005560065096972266,-0.0022817175743341522,-0.002290109306670729,0.0016993450653615128,75.95818815330995
2020-11-16 07:30:00,0.0016625456668748484,-0.0005457728501028214,-0.002239913877303934,-0.002248151888807115,0.0016681866789838296,74.56445993031366
2020-11-16 07:35:00,0.0016314918375144316,-0.0005355403740452402,-0.002198107841024921,-0.0022061921224860725,0.0016370274616974712,73.17073170731692
2020-11-16 07:40:00,0.0016004371793769678,-0.0005253090813823746,-0.0021562994652128964,-0.002164230006997059,0.0016058674137866547,71.77700348432063
2020-11-16 07:45:00,0.0015693816922350834,-0.0005150789726258154,-0.002114488749782595,-0.0021222655421695436,0.0015747065348818978,70.38327526132389
2020-11-16 07:50:00,0.0015383253760887783,-0.0005048500474913453,-0.002072675694392956,-0.0020802987275203577,0.0015435448254663697,68.9895470383276
2020-11-16 07:55:00,0.001507268231080161,-0.000494622306121073,-0.002030860298702919,-0.0020383295634189835,0.001512382284687419,67.59581881533086
2020-11-16 08:00:00,0.001476210256981858,-0.0004843957486855288,-0.001989042562627219,-0.001996358049382252,0.0014812189130850584,66.20209059233457
2020-11-16 08:05:00,0.0014451514536517607,-0.00047417037529839945,-0.0019472224859100606,-0.0019543841850691024,0.00145005471003401,64.80836236933783
