Date,SB_Va,SB_Vb,SB_Vc,IF_Vc,DR_Va,Delta_P
2020-11-16 06:30:00,-0.002650230276686,0.001983763809903,-0.000657975175869,0.000973825328032,-0.068637618950589,91.2891986062723
2020-11-16 06:35:00,-0.002611281356707,0.001954224988225,-0.000647893718252,0.000964928362976,-0.067619490685871,89.8954703832751
2020-11-16 06:40:00,-0.00257228748896,0.001924663964047,-0.000637813342649,0.000955853699395,-0.066600478993649,88.5017421602788
2020-11-16 06:45:00,-0.002533248584143,0.001895080693004,-0.000627734050425,0.000946600999043,-0.065580582064428,87.1080139372825
2020-11-16 06:50:00,-0.002494164552814,0.001865475130899,-0.000617655843001,0.000937169923588,-0.064559798084929,85.7142857142862
2020-11-16 06:55:00,-0.002455035306184,0.001835847232286,-0.00060757872231,0.000927560132652,-0.063538125236477,84.320557491289
2020-11-16 07:00:00,-0.002415860754468,0.001806196952685,-0.000597502689914,0.000917771285998,-0.062515561696074,82.9268292682928
2020-11-16 07:05:00,-0.00237664080808,0.001776524246537,-0.000587427747746,0.000907803042566,-0.061492105636717,81.5331010452965
2020-11-16 07:10:00,-0.002337375376982,0.001746829069162,-0.000577353897171,0.000897655059845,-0.060467755227194,80.1393728222997
2020-11-16 07:15:00,-0.002298064371047,0.001717111375115,-0.000567281140007,0.000887326994416,-0.059442508630866,78.745644599303
2020-11-16 07:20:00,-0.002258707699781,0.001687371119232,-0.000557209477819,0.000876818503656,-0.05841636400703,77.3519163763067
2020-11-16 07:25:00,-0.002219305272689,0.00165760825567,-0.000547138912367,0.000866129241587,-0.057389319511287,75.95818815331
2020-11-16 07:30:00,-0.002179856998822,0.001627822739238,-0.000537069445329,0.00085525886314,-0.056361373294124,74.5644599303137
2020-11-16 07:35:00,-0.002140362787401,0.001598014523864,-0.000527001078495,0.000844207022425,-0.05533252350088,73.1707317073169
2020-11-16 07:40:00,-0.002100822546652,0.001568183564387,-0.000516933812975,0.000832973371615,-0.054302768273288,71.7770034843206
2020-11-16 07:45:00,-0.002061236185625,0.001538329814224,-0.000506867651183,0.000821557562773,-0.053272105748732,70.3832752613239
2020-11-16 07:50:00,-0.002021603612491,0.001508453227501,-0.000496802594512,0.000809959247135,-0.052240534058882,68.9895470383276
2020-11-16 07:55:00,-0.001981924735134,0.001478553758517,-0.000486738644554,0.00079817807449,-0.051208051332282,67.5958188153309
2020-11-16 08:00:00,-0.001942199461524,0.001448631360461,-0.000476675803156,0.000786213695477,-0.050174655691137,66.2020905923346
2020-11-16 08:05:00,-0.001902427699321,0.001418685987375,-0.000466614071883,0.000774065757156,-0.049140345255239,64.8083623693378
2020-11-16 08:10:00,-0.001862609355811,0.001388717592675,-0.000456553452437,0.000761733908433,-0.048105118137755,63.4146341463415
2020-11-16 08:15:00,-0.001822744338028,0.001358726129894,-0.000446493946242,0.000749217795146,-0.047068972448585,62.0209059233448
2020-11-16 08:20:00,-0.001782832553687,0.001328711551793,-0.000436435555855,0.0007365170637,-0.04603190629274,60.6271777003485
2020-11-16 08:25:00,-0.001742873908682,0.001298673812329,-0.000426378281986,0.000723631359904,-0.044993917769659,59.2334494773518
2020-11-16 08:30:00,-0.001702868309906,0.001268612864294,-0.000416322126796,0.00071056032678,-0.043955004975203,57.8397212543555
2020-11-16 08:35:00,-0.001662815663536,0.00123852866048,-0.000406267092018,0.000697303608291,-0.042915166000938,56.4459930313587
2020-11-16 08:40:00,-0.001622715875669,0.001208421153876,-0.00039621317913,0.000683860846721,-0.041874398932237,55.0522648083625
2020-11-16 08:45:00,-0.0015825688522,0.001178290297162,-0.000386160390178,0.000670231684325,-0.040832701850576,53.6585365853657
2020-11-16 08:50:00,-0.0015423744982,0.001148136043355,-0.000376108726158,0.000656415761142,-0.039790072832972,52.2648083623694
2020-11-16 08:55:00,-0.00150213271985,0.001117958344508,-0.00036605818957,0.000642412717468,-0.038746509951437,50.8710801393727
2020-11-16 09:00:00,-0.001461843421708,0.001087757153186,-0.000356008781665,0.000628222191978,-0.037702011273581,49.4773519163764
2020-11-16 09:05:00,-0.001421506509018,0.001057532421612,-0.000345960504234,0.000613843822919,-0.036656574861468,48.0836236933797
2020-11-16 09:10:00,-0.001381121886368,0.001027284101923,-0.000335913359237,0.000599277247915,-0.035610198773327,46.6898954703834
2020-11-16 09:15:00,-0.001340689457976,0.000997012146485,-0.000325867347811,0.000584522102457,-0.03456288106247,45.2961672473866
2020-11-16 09:20:00,-0.001300209128118,0.000966716507008,-0.000315822472032,0.000569578022862,-0.033514619776213,43.9024390243903
2020-11-16 09:25:00,-0.00125968080124,0.000936397134922,-0.000305778733889,0.000554444642972,-0.032465412958885,42.5087108013936
2020-11-16 09:30:00,-0.001219104380539,0.000906053982533,-0.000295736134746,0.000539121596631,-0.031415258648792,41.1149825783973
2020-11-16 09:35:00,-0.001178479769436,0.000875687001411,-0.000285694675938,0.000523608517028,-0.030364154879663,39.7212543554008
2020-11-16 09:40:00,-0.001137806871782,0.000845296142614,-0.000275654359825,0.000507905035818,-0.029312099680482,38.3275261324043
2020-11-16 09:45:00,-0.001097085590231,0.000814881357655,-0.000265615187828,0.000492010783518,-0.02825909107591,36.9337979094078
2020-11-16 09:50:00,-0.001056315827668,0.000784442597762,-0.000255577161852,0.00047592539039,-0.027205127084983,35.5400696864112
2020-11-16 09:55:00,-0.001015497486549,0.000753979814192,-0.00024554028343,0.000459648485901,-0.026150205721251,34.1463414634147
2020-11-16 10:00:00,-0.000974630469443,0.000723492957803,-0.00023550455424,0.000443179697925,-0.025094324995081,32.7526132404182
2020-11-16 10:05:00,-0.000932909941241,0.000692464032994,-0.000225200650419,0.000426066580218,-0.024016486283273,31.3588850174217
2020-11-16 10:10:00,-0.000892021093165,0.000661973024762,-0.000215180596172,0.000409327298797,-0.022960474263186,29.9651567944252
2020-11-16 10:15:00,-0.000851079343505,0.000631455639706,-0.000205161498201,0.000392386269681,-0.021903411182308,28.5714285714287
2020-11-16 10:20:00,-0.000810084622913,0.00060091185594,-0.000195143367847,0.000375243111762,-0.020845295844453,27.1777003484322
2020-11-16 10:25:00,-0.000769036862209,0.000570341651525,-0.000185126216792,0.000357897443564,-0.01978612705085,25.7839721254356
2020-11-16 10:30:00,-0.000727935991875,0.000539745004232,-0.000175110056688,0.000340348882361,-0.018725903601336,24.3902439024391
2020-11-16 10:35:00,-0.000686781942079,0.00050912189235,-0.000165094898961,0.000322597045738,-0.017664624294952,22.9965156794426
2020-11-16 10:40:00,-0.000645574643613,0.000478472293423,-0.000155080755547,0.000304641549576,-0.016602287928578,21.6027874564461
2020-11-16 10:45:00,-0.000604314026134,0.000447796185824,-0.000145067637646,0.000286482009784,-0.015538893297332,20.2090592334496
2020-11-16 10:50:00,-0.000563000020207,0.000417093547185,-0.00013505555745,0.000268118041646,-0.014474439195539,18.815331010453
2020-11-16 10:55:00,-0.000521632555746,0.000386364355393,-0.000125044526442,0.000249549259394,-0.013408924415273,17.4216027874564
2020-11-16 11:00:00,-0.000480211562945,0.000355608588251,-0.000115034556757,0.000230775276691,-0.012342347747506,16.0278745644599
2020-11-16 11:05:00,-0.000438736971006,0.000324826224045,-0.000105025659309,0.000211795706718,-0.011274707981528,14.6341463414634
2020-11-16 11:10:00,-0.000397208710211,0.000294017240236,-9.50178467178375E-05,0.000192610161832,-0.010206003905012,13.2404181184669
2020-11-16 11:15:00,-0.000355626710046,0.000263181614741,-8.50111305794599E-05,0.00017321825419,-0.009136234304208,11.8466898954704
2020-11-16 11:20:00,-0.000313990899969,0.000232319325505,-7.5005522688798E-05,0.000153619594755,-0.008065397963719,10.4529616724739
2020-11-16 11:25:00,-0.000272301209606,0.000201430350131,-6.50010351819219E-05,0.000133813793639,-0.006993493666783,9.05923344947735
2020-11-16 11:30:00,-0.000230557568358,0.000170514666223,-5.49976799675278E-05,0.000113800460753,-0.005920520195133,7.66550522648083
2020-11-16 11:35:00,-0.000188759905399,0.000139572251868,-4.49954688122034E-05,9.35792055543061E-05,-0.004846476328225,6.27177700348432
2020-11-16 11:40:00,-0.000146908149617,0.000108603084755,-3.49944138804403E-05,7.3149635795744E-05,-0.003771360845036,4.8780487804878
2020-11-16 11:45:00,-0.000105002230271,7.76071427139868E-05,-2.49945268819829E-05,5.25113599110227E-05,-0.002695172521925,3.48432055749126
2020-11-16 11:50:00,-6.30420765901363E-05,4.6584402980443E-05,-1.49958205497569E-05,3.16639846857925E-05,-0.001617910134769,2.09059233449476
2020-11-16 11:55:00,-2.10276167251777E-05,1.55348440102898E-05,-4.998306167181E-06,1.06071168488597E-05,-0.000539572456745,0.69686411149825
2020-11-16 12:00:00,2.10412198953236E-05,-1.5541557246479E-05,4.9980035896624E-06,-1.06596379794155E-05,0.000539841739823,-0.69686411149825
2020-11-16 12:05:00,6.31645050646057E-05,-4.66448228166883E-05,1.49930967268119E-05,-3.21366748039509E-05,0.001620333684116,-2.0905923344948
2020-11-16 12:10:00,0.000105342309837,-7.77749751250667E-05,2.49869610797759E-05,-5.38243888286161E-05,0.002701904607505,-3.48432055749132
2020-11-16 12:15:00,0.000147574706091,-0.000108932036426,3.49795845124845E-05,-7.57231770478484E-05,0.003784555741674,-4.8780487804878
2020-11-16 12:20:00,0.000189861765193,-0.000140116029428,4.49709544625421E-05,-9.78334356602772E-05,0.004868288321546,-6.27177700348432
2020-11-16 12:25:00,0.000232203559193,-0.000171326976186,5.49610590780958E-05,-0.000120155562428,0.005953103582755,-7.66550522648089
2020-11-16 12:30:00,0.00027460015977,-0.000202564899325,6.49498859388586E-05,-0.000142689955851,0.00703900276207,-9.05923344947735
2020-11-16 12:35:00,0.0003170516392,-0.0002338298209,7.49374229087607E-05,-0.000165437014687,0.008125987099163,-10.4529616724739
2020-11-16 12:40:00,0.000359558068965,-0.000265121764102,8.49236569990808E-05,-0.0001883971388,0.009214057833589,-11.8466898954704
2020-11-16 12:45:00,0.000402119521254,-0.000296440751214,9.49085760453272E-05,-0.000211570728197,0.010303216207973,-13.2404181184669
