,t_ext,ghi,t_bed,pv,fixed,tou,fit,ch_cost,dis_cost,mode_0,mode_1,mode_2,set_point,sp_soft,heat_gains,load_sim,load1,heat_gains0,load,cop,cool_cap,p_im,p_ex,p_ch,p_dis,soc,phi_h_heat,phi_h_cool,p_hvac,T_i,T_w,cost,payment,p_load
2020-11-24 22:40:00,19.03745535797377,0.0,27.12,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,632.0,3.6404552780028716,-10.932827894339987,0.0,0.0,0.0,632.0,43.75123114290343,0.0,0.0,0.0,25.977322366919285,23.995064221886278,0.0,0.0,632.0
2020-11-24 23:00:00,18.899561693578665,0.0,27.093333333333334,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,333.6666666666667,3.6501393530623907,-10.9689796733254,0.0,0.0,0.0,333.6666666666667,42.92882488571456,0.0,0.0,0.0,25.940691843784027,23.96997186315223,0.0,0.0,333.6666666666667
2020-11-24 23:20:00,18.805723199646387,0.0,27.07,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,325.5,3.656729496436263,-10.993581445334616,0.0,0.0,0.0,325.5,42.126547453002345,0.0,0.0,0.0,25.904711456727195,23.944245127162603,0.0,0.0,325.5
2020-11-24 23:40:00,18.785086287082308,0.0,26.986666666666668,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,324.0,3.6581787973243345,-10.998991854182846,0.0,0.0,0.0,324.0,41.32796715131645,0.0,0.0,0.0,25.86934027816628,23.918482108418612,0.0,0.0,324.0
2020-11-25 00:00:00,18.783419033465584,0.0,26.965000000000003,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,330.5,3.658295886164046,-10.999428960445332,0.0,0.0,0.0,330.5,40.51336594851649,0.0,0.0,0.0,25.834549140996195,23.89283912072586,0.0,0.0,330.5
2020-11-25 00:20:00,18.755638184254625,0.0,26.910000000000004,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,331.25,3.6602468955172043,-11.006712305369899,0.0,0.0,0.0,331.25,39.69691618020337,0.0,0.0,0.0,25.80029835639762,23.867110531565114,0.0,0.0,331.25
2020-11-25 00:40:00,18.72451057946776,0.0,26.86,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,329.75,3.662432942733379,-11.014873073984875,0.0,0.0,0.0,329.75,38.88416354291657,0.0,0.0,0.0,25.76654933199174,23.841275041119303,0.0,0.0,329.75
2020-11-25 01:00:00,18.649829926507685,0.0,26.83,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,333.0,3.667677658304118,-11.034452207458067,0.0,0.0,0.0,333.0,38.06340045507273,0.0,0.0,0.0,25.733245402610038,23.814990948385727,0.0,0.0,333.0
2020-11-25 01:20:00,18.4825920164356,0.0,26.79,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,328.5,3.6794225378171803,-11.078297209252966,0.0,0.0,0.0,328.5,37.253728760307865,0.0,0.0,0.0,25.700289910566013,23.78753085184108,0.0,0.0,328.5
2020-11-25 01:40:00,18.30706939504193,0.0,26.745,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,332.75,3.6917492407710557,-11.124314225650346,0.0,0.0,0.0,332.75,36.43358186096842,0.0,0.0,0.0,25.667589264500595,23.75884952085017,0.0,0.0,332.75
2020-11-25 02:00:00,18.145740944783807,0.0,26.71,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,330.25,3.7030791073634695,-11.16660993592373,0.0,0.0,0.0,330.25,35.61959684667284,0.0,0.0,0.0,25.635063438523275,23.729080877933928,0.0,0.0,330.25
2020-11-25 02:20:00,17.888347114763484,0.0,26.68,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,328.75,3.721155508340325,-11.234091244045631,0.0,0.0,0.0,328.75,34.809308963403595,0.0,0.0,0.0,25.602592608186015,23.6974774138646,0.0,0.0,328.75
2020-11-25 02:40:00,17.711872627021037,0.0,26.619999999999997,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,336.75,3.733549059508066,-11.28035781260348,0.0,0.0,0.0,336.75,33.97930304799395,0.0,0.0,0.0,25.570104263283774,23.664712837194884,0.0,0.0,336.75
2020-11-25 03:00:00,17.610357754401647,0.0,26.59,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,331.0,3.7406783039908795,-11.306972111779354,0.0,0.0,0.0,331.0,33.16346946818522,0.0,0.0,0.0,25.53756690104359,23.631402395754616,0.0,0.0,331.0
2020-11-25 03:20:00,17.401515326315955,0.0,26.544999999999998,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,324.75,3.7553450093690115,-11.361724629496903,0.0,0.0,0.0,324.75,32.36304060098617,0.0,0.0,0.0,25.504900375824366,23.596698770669985,0.0,0.0,324.75
2020-11-25 03:40:00,17.169032065089667,0.0,26.490000000000002,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,332.5,3.7716719766859894,-11.422675098211547,0.0,0.0,0.0,332.5,31.543509890151107,0.0,0.0,0.0,25.472019313302862,23.560434123216908,0.0,0.0,332.5
2020-11-25 04:00:00,16.984322309435704,0.0,26.45,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,333.0,3.784643878954488,-11.471100718722425,0.0,0.0,0.0,333.0,30.722746802307274,0.0,0.0,0.0,25.4388674753247,23.52301173766831,0.0,0.0,333.0
2020-11-25 04:20:00,16.900095972847765,0.0,26.4,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,327.5,3.7905589742497208,-11.493182457709022,0.0,0.0,0.0,327.5,29.91553986155996,0.0,0.0,0.0,25.405440673714114,23.485248334480588,0.0,0.0,327.5
2020-11-25 04:40:00,16.8464057782713,0.0,26.345,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,338.25,3.7943295599145475,-11.507258492721412,0.0,0.0,0.0,338.25,29.081836815123996,0.0,0.0,0.0,25.371749672526697,23.447390497513766,0.0,0.0,338.25
2020-11-25 05:00:00,16.660527076853672,0.0,26.29,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,343.75,3.8073835555741065,-11.555990577413073,0.0,0.0,0.0,343.75,28.23457762159151,0.0,0.0,0.0,25.33774174632635,23.408384173893864,0.0,0.0,343.75
2020-11-25 05:20:00,16.615085331746705,0.0,26.235,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,350.25,3.810574864416189,-11.567904104644546,0.0,0.0,0.0,350.25,27.371297526944954,0.0,0.0,0.0,25.303434967195784,23.369364022026925,0.0,0.0,350.25
2020-11-25 05:40:00,16.750970865463792,24.0,26.174999999999997,0.75,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,366.5,3.8010318175054296,-11.532278800147747,-2.7284841053187847e-12,0.0,0.0,365.75000000000273,26.469813745026382,0.0,0.0,0.0,25.271539965641235,23.33291411345477,-1.4551915228366853e-16,0.0,366.5
2020-11-25 06:00:00,16.911994465184385,37.0,26.145000000000003,44.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,380.5,3.7897233601307665,-11.490063012975284,0.0,0.0,0.0,336.0,25.641656395129903,0.0,0.0,0.0,25.240881698704047,23.298690197423817,0.0,0.0,380.5
2020-11-25 06:20:00,17.04165924641766,43.75,26.09,67.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,391.5,3.7806171877801553,-11.456068612043957,0.0,0.0,0.0,324.0,24.84307609344401,0.0,0.0,0.0,25.2108236892795,23.2661200734718,0.0,0.0,391.5
2020-11-25 06:40:00,17.088430374852667,80.47999999999999,26.07,363.75,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,393.5,3.7773325182460624,-11.443806558486251,0.0,0.0,0.0,29.75,24.769749661421926,0.0,0.0,0.0,25.184645419276954,23.235947222371358,0.0,0.0,393.5
2020-11-25 07:00:00,17.24511998599496,145.24,26.055,1045.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,3013.0,3.7663284306978406,-11.402727019290776,0.0,0.0,0.0,1968.0,19.919113754885398,0.0,0.0,0.0,25.3016344681891,23.211457820923254,0.0,0.0,3013.0
2020-11-25 07:20:00,17.684150584322808,160.24,26.045,1207.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,3013.25,3.7354959389638447,-11.287625740140593,0.0,0.0,0.0,1806.25,15.46715181068743,0.0,0.0,0.0,25.4121011265009,23.192436065851748,0.0,0.0,3013.25
2020-11-25 07:40:00,18.20756347818937,194.68,26.045,1489.75,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,3007.25,3.6987373991603016,-11.150401834022892,0.0,0.0,0.0,3000.0,8.072889758040283,0.0,-3.290026916553088,1482.5,24.972123108348338,23.175989453823334,0.0,0.0,4489.75
2020-11-25 08:00:00,18.8215496225285,237.20000000000002,26.065,1768.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.02,4000.0,1500.0,0.0,756.0,3.655618029366428,-10.989432209438437,0.0,0.0,0.0,3000.0,0.6786277053931373,0.0,-8.800900405699673,4012.5,23.596398069798088,23.15572130083034,0.0,0.0,4768.5
2020-11-25 08:20:00,19.414335021870436,238.44,26.07,1766.75,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.02,2250.0,1500.0,0.0,766.0,3.613987557606928,-10.834020814456679,0.0,0.0,0.0,24.439070989799802,0.6183914069858618,0.0,-2.223012328051045,1025.1890709897998,23.394515231294992,23.138947927103008,0.0,0.0,1791.1890709897998
2020-11-25 08:40:00,19.892574276749638,282.4,26.085,2101.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.02,500.0,1500.0,0.0,780.75,3.5804014979356977,-10.708640145806063,0.0,-1.1368683772161603e-13,-300.98846061056963,0.0,1.3163356634741392,0.0,-2.189619325450897,1019.2615393894304,23.21414795723459,23.126866441402544,0.0,-4.168517383125921e-18,1800.0115393894303
2020-11-25 09:00:00,20.428805320140697,685.28,26.155,4948.25,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,402.25,3.542742757802691,-10.56805568711588,0.0,-546.0,-3000.0,0.0,8.272857402604574,0.0,-2.1256456546816143,1000.0,22.9920408759722,23.13628353989968,0.0,-0.02002,1402.25
2020-11-25 09:20:00,20.868224280559446,319.36,26.215,2191.75,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,412.25,3.5118829919538546,-10.452852590521523,0.0,0.0,-1779.5,0.0,12.399234214198778,0.0,0.0,0.0,23.097350956753015,23.132811296531358,0.0,0.0,412.25
2020-11-25 09:40:00,21.015680002293873,218.2,26.22,1593.75,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,406.25,3.5015273872674766,-10.414193913303379,0.0,0.0,-1187.5,0.0,15.152857402604575,0.0,0.0,0.0,23.185304259343688,23.1265482046044,0.0,0.0,406.25
2020-11-25 10:00:00,21.130055827256133,196.44,26.234999999999996,1433.75,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,415.5,3.493494936474413,-10.384207839878988,0.0,0.0,-1018.25,0.0,17.51401682289443,0.0,0.0,0.0,23.265375145490072,23.120918277528542,0.0,0.0,415.5
2020-11-25 10:20:00,21.201475975053278,217.2,26.25,1496.75,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,393.75,3.488479201523402,-10.365483517702227,0.0,0.0,-103.00000000000011,0.0,17.752857402604576,0.0,-2.093087520914041,999.9999999999999,22.994808825030724,23.114760558721866,0.0,0.0,1393.75
2020-11-25 10:40:00,20.954151841603707,244.26666666666665,26.26,1779.3333333333333,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38000000000000006,300.0,500.0,0.0,419.0,3.5058484220953745,-10.430324839088891,0.0,0.0,-1360.3333333333333,0.0,20.907253537870275,0.0,0.0,0.0,23.09057362365032,23.10875689372668,0.0,0.0,419.0
2020-11-25 11:00:00,20.91418565150645,441.36,26.3,3123.75,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,423.5,3.5086551905313477,-10.440802832241246,0.0,0.0,-2700.25,0.0,27.168702813232592,0.0,0.0,0.0,23.201713937463744,23.11261486170658,0.0,0.0,423.5
2020-11-25 11:20:00,21.017978052872238,422.08,26.380000000000003,2869.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,398.5,3.501365998458288,-10.413591430100318,0.0,0.0,-2471.0,0.0,32.89855788569636,0.0,0.0,0.0,23.304458230943844,23.11715680324275,0.0,0.0,398.5
2020-11-25 11:40:00,21.03275647051218,357.8,26.42,2517.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,386.75,3.5003281312994594,-10.40971695123563,0.0,0.0,-1130.25,0.0,35.51942745091375,0.0,-2.100196878779675,1000.0,23.045372665394897,23.11668003508386,0.0,0.0,1386.75
2020-11-25 12:00:00,21.067577736869374,263.2,26.43,1861.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,387.75,3.49788268350786,-10.400587810090098,0.0,0.0,-1473.75,0.0,38.93681875526158,0.0,0.0,0.0,23.14036887802625,23.11282971296745,0.0,0.0,387.75
2020-11-25 12:20:00,21.17196024694595,393.12,26.475,2779.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,398.0,3.4905520489430533,-10.37322169830545,0.0,0.0,-2381.0,0.0,44.45797817555143,0.0,0.0,0.0,23.243682739512945,23.116759070547953,0.0,0.0,398.0
2020-11-25 12:40:00,21.43741651831194,816.4000000000001,26.569999999999997,5982.25,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,401.5,3.471909434228265,-10.303626648418184,0.0,-1580.75,-3000.0,0.0,51.41449991468187,0.0,-2.0831456605369585,1000.0,23.04102317456757,23.140881949147605,0.0,-0.057960833333333336,1401.5
2020-11-25 13:00:00,21.856057410306384,676.96,26.61,4301.25,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,387.25,3.442508882441912,-10.193870967705584,0.0,-914.0,-3000.0,0.0,58.371021653812306,0.0,0.0,0.0,23.18302702432895,23.162578546297606,0.0,-0.03351333333333333,387.25
2020-11-25 13:20:00,22.42988508609933,1243.8400000000001,26.62,7299.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,378.75,3.4022097845247963,-10.043429746189124,0.0,-2920.2500000000146,-3000.0,0.0,65.32754339294274,0.0,-2.041325870714848,999.9999999999854,23.040509636225597,23.2138235108853,0.0,-0.10707583333333387,1378.7499999999854
2020-11-25 13:40:00,22.671917113290554,803.2,26.655,6535.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,377.75,3.385212221015195,-9.979975863860362,0.0,-3157.75,-3000.0,0.0,72.28406513207318,0.0,0.0,0.0,23.200929363498368,23.246891889088353,0.0,-0.11578416666666665,377.75
2020-11-25 14:00:00,22.792664996619596,1187.6266666666666,26.74,7325.333333333333,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38000000000000006,300.0,500.0,0.0,367.3333333333333,3.376732269665973,-9.948319218791012,-4.547473508864641e-13,-2922.2759363830537,-3000.0,0.0,79.24058687120362,0.0,-2.0984177208509482,1035.7240636169458,23.046878515346567,23.29711057961885,-3.1832314562052486e-17,-0.10715011766737863,1403.057396950279
2020-11-25 14:20:00,22.778546195612712,1167.3600000000001,26.770000000000003,5939.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,357.0,3.37772381289097,-9.952020765020702,0.0,-2582.0,-3000.0,0.0,86.19710861033406,0.0,0.0,0.0,23.25142701157731,23.3471002495913,0.0,-0.09467333333333332,357.0
2020-11-25 14:40:00,22.898090229571732,743.64,26.83,5173.25,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,351.75,3.3693284061632203,-9.920679734860474,2.2737367544323206e-13,-2566.867820857802,-1218.0494438553906,0.0,89.02157108883931,0.0,-2.095552593204126,1036.5827352868075,23.052557636356916,23.37588513926391,1.5916157281026243e-17,-0.09411848676478607,1388.3327352868075
2020-11-25 15:00:00,22.97927134190997,1040.4799999999998,26.895,6120.25,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,355.25,3.363627172616723,-9.899396366665739,-1.9184653865522705e-13,-5760.452238453018,-4.547761546981555,0.0,89.0321166228613,0.0,0.0,0.0,23.247704266351285,23.420267190692496,-1.3429257705865892e-17,-0.21121658207661065,355.25
2020-11-25 15:20:00,22.997592759274063,957.92,26.975,5892.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,361.0,3.3623404856486965,-9.894593014501943,0.0,-4457.115097124811,-3.5011096363271044,0.0,89.04023513796002,0.0,-2.1593968579135496,1070.3837932388622,23.06606849284947,23.458787800527137,0.0,-0.16342755356124306,1431.3837932388622
2020-11-25 15:40:00,23.057553549690915,882.08,27.04,4890.75,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,372.25,3.3581295249959924,-9.878873008420083,1.2434497875801753e-13,-4515.906588060458,-2.593411939542545,0.0,89.04624884680534,0.0,0.0,0.0,23.24810930237062,23.49508280505069,8.704148513061227e-18,-0.16558324156221677,372.25
2020-11-25 16:00:00,23.057704173821577,787.6800000000001,27.12,5028.75,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,1625.0,0.0,365.5,3.3581189468784736,-9.878833519076572,1.1368683772161603e-13,-3656.4014830803467,-6.8485169196533136,0.0,89.06212946574946,0.0,-2.0148713681270842,1000.0000000000001,23.07639272069961,23.5250268677546,7.958078640513121e-18,-0.1340680543796127,1365.5
2020-11-25 16:20:00,22.968900079888392,690.72,27.2,4453.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,371.25,3.36435553153241,-9.902115415246026,-2.1316282072803006e-14,-4078.118706288319,-4.131293711680861,0.0,89.07170927725481,0.0,0.0,0.0,23.24087767183144,23.550571293874906,-1.4921397450962105e-18,-0.1495310192305717,371.25
2020-11-25 16:40:00,22.840302636175487,591.36,27.27,3828.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,363.75,3.373386746293733,-9.935829990774872,0.0,-2343.4731464989623,-2.4269948645804895,0.0,89.07733709143355,0.0,-2.264587970530105,1118.8498586364572,23.009911673500675,23.568206944767915,0.0,-0.08592734870496195,1482.5998586364572
2020-11-25 17:00:00,22.765921228825555,506.79999999999995,27.34,3240.75,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,587.0,3.3786104462727655,-9.955330670598958,-1.6342482922482304e-13,-2650.170428973212,-3.5795710267878533,0.0,89.08563754598842,0.0,0.0,0.0,23.283769620027602,23.583203983542628,-1.5252984060983486e-17,-0.09717291572901778,587.0
2020-11-25 17:20:00,22.56460688024518,421.03999999999996,27.415000000000003,2660.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,577.0,3.3927484653816387,-10.008109540958202,3.552713678800501e-14,-2076.8565020704095,-6.143497929590502,0.0,89.09988333828892,0.0,0.0,0.0,23.532888138177242,23.594340197346117,3.315866100213801e-18,-0.07615140507591502,577.0
2020-11-25 17:40:00,22.353054090175206,340.08,27.485,2068.25,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,572.25,3.4076055156099816,-10.063572638149118,-3.552713678800501e-14,-1493.4352645006854,-2.56473549931453,0.0,89.10583055104095,0.0,0.0,0.0,23.759021267489008,23.60163646399346,-3.315866100213801e-18,-0.054759293031691796,572.25
2020-11-25 18:00:00,22.08997109670072,264.20000000000005,27.555,1465.25,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,2450.0,3000.0,0.0,7510.5,3.426081458408847,-10.132545482381172,3045.25,0.0,0.0,3000.0,81.7115684983938,0.0,0.0,0.0,24.130024891256753,23.60613462527643,0.2842233333333333,0.0,7510.5
2020-11-25 18:20:00,21.843595012279877,182.45999999999998,27.63,845.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,4200.0,3000.0,0.0,7504.75,3.443384098851888,-10.197138252399618,3659.75,0.0,0.0,3000.0,74.31730644574665,0.0,0.0,0.0,24.47033925207092,23.60749437039229,0.34157666666666664,0.0,7504.75
2020-11-25 18:40:00,21.497997495888416,48.0,27.66,322.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,5950.0,3000.0,0.0,7507.75,3.4676549187173227,-10.287744046982706,4185.25,0.0,0.0,3000.0,66.9230443930995,0.0,0.0,0.0,24.775821088720512,23.602237191604157,0.3906233333333333,0.0,7507.75
2020-11-25 19:00:00,21.12951594815209,41.0,27.67,102.25,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,760.75,3.4935328514126343,-10.38434938075495,0.0,0.0,0.0,658.5,65.30000387254346,0.0,0.0,0.0,24.953955030296555,23.595220722024475,0.0,0.0,760.75
2020-11-25 19:20:00,20.79802220146388,31.25,27.645000000000003,7.75,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,1300.0,1500.0,0.0,765.5,3.5168131836800516,-10.471257569886694,0.0,0.0,0.0,757.75,63.43233651574567,0.0,0.0,0.0,25.119918628479333,23.58654233904502,0.0,0.0,765.5
2020-11-25 19:40:00,20.503910479052422,21.75,27.615000000000002,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2079.5,3.537468229785405,-10.54836526031091,0.0,0.0,0.0,2079.5,58.30688053625242,0.0,0.0,0.0,25.27437946661892,23.576446347036033,0.0,0.0,2079.5
2020-11-25 20:00:00,20.26454300766338,0.0,27.575,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2082.25,3.5542786653475265,-10.611120572238505,0.0,0.0,0.0,2082.25,53.174646483210914,0.0,0.0,0.0,25.416630094524706,23.564722416069653,0.0,0.0,2082.25
2020-11-25 20:20:00,20.08485690830727,0.0,27.534999999999997,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,1300.0,1500.0,0.0,1248.25,3.5668977634108785,-10.658229133601123,0.0,0.0,0.0,1248.25,50.098017280805315,0.0,0.0,0.0,25.549689011142114,23.552813835283786,0.0,0.0,1248.25
2020-11-25 20:40:00,19.92668477971869,0.0,27.52,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,2076.25,3.578005966041471,-10.699697346513375,0.0,0.0,0.0,2076.25,44.98057175186911,0.0,0.0,0.0,25.67409954697344,23.540826035721896,0.0,0.0,2076.25
2020-11-25 21:00:00,19.702051188329623,0.0,27.509999999999998,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,804.75,3.593781662259594,-10.758589856072978,0.0,0.0,0.0,804.75,42.99706095624651,0.0,0.0,0.0,25.79033726203308,23.52816573203111,0.0,0.0,804.75
2020-11-25 21:20:00,19.45656347287898,0.0,27.465000000000003,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,744.25,3.611021913818957,-10.82294972112941,0.0,0.0,0.0,744.25,41.16266777868563,0.0,-8.827943842648306e-13,0.0,25.89883641907372,23.514615865303835,0.0,0.0,744.25
2020-11-25 21:40:00,19.205288521763656,0.0,27.42,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,768.25,3.62866859467157,-10.888826834027531,0.0,0.0,0.0,768.25,39.26912050470357,0.0,0.0,0.0,26.0,23.500086070100313,0.0,0.0,768.25
2020-11-25 22:00:00,19.040632307760287,0.0,27.375,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,629.25,3.6402321653578635,-10.931994988875957,0.0,0.0,0.0,629.25,37.718174039160836,0.0,0.0,0.0,25.966276659742284,23.484207447594088,0.0,0.0,629.25
2020-11-25 22:20:00,18.953706587228023,0.0,27.33,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,629.5,3.646336834531244,-10.9547844292075,0.0,0.0,0.0,629.5,36.16661138511371,0.0,0.0,0.0,25.933575570868094,23.467628843438725,0.0,0.0,629.5
2020-11-25 22:40:00,18.894519612443258,0.0,27.253333333333334,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.6999999999999998,300.0,400.0,0.0,635.0,3.650493451217557,-10.970301562939644,0.0,0.0,0.0,635.0,34.601492583970064,0.0,0.0,0.0,25.9018083294401,23.450589819965412,0.0,0.0,635.0
