,t_ext,ghi,t_bed,pv,fixed,tou,fit,ch_cost,dis_cost,mode_0,mode_1,mode_2,set_point,sp_soft,heat_gains,load_sim,load1,heat_gains0,load,cop,cool_cap,p_im,p_ex,p_ch,p_dis,soc,phi_h_heat,phi_h_cool,p_hvac,T_i,T_w
2021-01-04 16:00:00,24.62339145537819,24.0,26.22,1.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,1250.0,0.0,690.5,3.2481629657908693,-9.468355047774757,0.0,0.0,0.0,689.0,96.3034851621808,,,,,
2021-01-04 16:10:00,24.078615365405984,23.5,26.29,0.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,696.5,3.2864218123380597,-9.611179773534328,0.0,0.0,0.0,696.0,95.44575076407374,,,,,
2021-01-04 16:20:00,23.34798478564899,22.5,26.3,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,704.0,3.3377329541964227,-9.80273023638719,0.0,0.0,0.0,704.0,94.57815734989647,,,,,
2021-01-04 16:30:00,22.680978148751237,23.5,26.26,2.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,716.0,3.3845758774391284,-9.9776003192493,0.0,0.0,0.0,713.5,93.69885635413584,,,,,
2021-01-04 16:40:00,22.114618542951703,26.0,26.270000000000003,5.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,718.5,3.4243505034692783,-10.126083626186913,0.0,0.0,0.0,713.0,92.8201715468796,,,,,
2021-01-04 16:50:00,21.62732856303971,34.0,26.229999999999997,41.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,727.0,3.458572182629955,-10.253837136348984,0.0,0.0,0.0,685.5,91.97537710736466,,,,,
2021-01-04 17:00:00,21.301584665266446,51.5,26.189999999999998,86.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,739.0,3.4814487112221455,-10.339237879376626,0.0,0.0,0.0,653.0,91.1706349206349,,,,,
2021-01-04 17:10:00,21.04538688102005,64.5,26.17,138.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,737.5,3.4994411156129352,-10.406405618469337,0.0,0.0,0.0,599.5,90.43182490387457,,,,,
2021-01-04 17:20:00,20.829807936563718,50.0,26.16,123.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,739.5,3.5145809169121827,-10.462924258307375,0.0,0.0,0.0,616.5,89.67206447796508,,,,,
2021-01-04 17:30:00,20.66260421927371,42.0,26.130000000000003,85.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,743.0,3.526323395115007,-10.50676029573175,0.0,0.0,0.0,657.5,88.86177659469583,,,,,
2021-01-04 17:40:00,20.459934212736776,41.0,26.14,56.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,750.0,3.540556620145515,-10.559894580874118,0.0,0.0,0.0,693.5,88.00712313911069,,,,,
2021-01-04 17:50:00,20.323887173498836,71.0,26.14,237.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,758.0,3.5501110093582824,-10.595562227504043,0.0,0.0,0.0,520.5,87.36567090604355,,,,,
2021-01-04 18:00:00,20.29370370547025,113.96000000000001,26.17,631.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,2450.0,3000.0,0.0,4826.0,3.5522307511986897,-10.603475470436338,1194.5,0.0,0.0,3000.0,83.66853987971997,,,,,
2021-01-04 18:10:00,20.327090613948233,156.0,26.509999999999998,975.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,2450.0,3000.0,0.0,5085.0,3.5498860363118645,-10.594722376945082,1110.0,0.0,0.0,3000.0,79.9714088533964,,,,,
2021-01-04 18:20:00,20.46184823665918,152.48000000000002,26.799999999999997,979.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,2450.0,3000.0,0.0,5088.5,3.5404222009797643,-10.559392778488062,1109.5,0.0,0.0,3000.0,76.27427782707282,,,,,
2021-01-04 18:30:00,20.590559897442755,133.96,27.02,820.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,5950.0,3000.0,0.0,5073.0,3.531382964916735,-10.525648258506632,1252.5,0.0,0.0,3000.0,72.57714680074925,,,,,
2021-01-04 18:40:00,20.715448025332456,119.47999999999999,27.25,700.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,5950.0,3000.0,0.0,5022.0,3.522612250106653,-10.492906159606177,1321.5,0.0,0.0,3000.0,68.88001577442567,,,,,
2021-01-04 18:50:00,20.836470504359212,106.96,27.439999999999998,603.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,5950.0,3000.0,0.0,5036.5,3.5141130142938595,-10.461177523390477,1433.5,0.0,0.0,3000.0,65.1828847481021,,,,,
2021-01-04 19:00:00,20.930517934389375,87.5,27.53,508.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,1005.0,3.5075081976363127,-10.436520974305997,0.0,0.0,0.0,496.5,64.57100956324554,,,,,
2021-01-04 19:10:00,21.02209635246058,64.5,27.310000000000002,360.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,1124.5,3.5010767761614834,-10.412511729613959,0.0,0.0,0.0,764.0,63.6294735285418,,,,,
2021-01-04 19:20:00,21.057136737804786,59.5,27.14,309.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,1126.0,3.498615939956453,-10.403325141730573,0.0,0.0,0.0,816.5,62.623237700877404,,,,,
2021-01-04 19:30:00,21.03538376420941,44.0,27.15,123.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2631.5,3.5001436202163796,-10.40902814989375,0.0,0.0,0.0,2508.0,59.532436162870894,,,,,
2021-01-04 19:40:00,20.996160634762465,39.0,27.45,41.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2599.0,3.5028982045643966,-10.419311333773898,0.0,0.0,0.0,2557.5,56.380631962930046,,,,,
2021-01-04 19:50:00,20.946321015592922,29.0,27.57,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2598.5,3.506398369819218,-10.432377857931034,0.0,0.0,0.0,2598.5,53.17830030562944,,,,,
2021-01-04 20:00:00,20.892779317620004,20.5,27.66,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2586.0,3.510158526779716,-10.446414961376734,0.0,0.0,0.0,2586.0,49.991373360938525,,,,,
2021-01-04 20:10:00,20.851790868646155,19.0,27.759999999999998,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2596.5,3.5130370869962224,-10.457160961599135,0.0,0.0,0.0,2596.5,46.79150645765547,,,,,
2021-01-04 20:20:00,20.824785985597934,0.0,27.8,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2589.5,3.5149336013542944,-10.464240870366291,0.0,0.0,0.0,2589.5,43.60026619343384,,,,,
2021-01-04 20:30:00,20.809614172223476,0.0,27.84,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,2573.5,3.515999096133563,-10.468218486352693,0.0,0.0,0.0,2573.5,40.4287439613526,,,,,
2021-01-04 20:40:00,20.726676222711376,0.0,27.91,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,2576.0,3.5218237098450134,-10.489962447059066,0.0,0.0,0.0,2576.0,37.254140786749424,,,,,
2021-01-04 20:50:00,20.707854485647438,0.0,27.94,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,2555.5,3.5231455335508177,-10.494896968753313,0.0,0.0,0.0,2555.5,34.10480134082613,,,,,
2021-01-04 21:00:00,20.659919289183335,0.0,27.91,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,1147.5,3.5265119539196395,-10.507464207689159,0.0,0.0,0.0,1147.5,32.69064872325736,,,,,
2021-01-04 21:10:00,20.577582809549494,0.0,27.63,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,1112.5,3.532294327260782,-10.529050480178306,0.0,0.0,0.0,1112.5,31.319629300995704,,,,,
2021-01-04 21:20:00,20.523258906932295,0.0,27.509999999999998,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,1125.0,3.5361094173360126,-10.543292655333032,0.0,0.0,0.0,1125.0,29.933205166124363,,,,,
2021-01-04 21:30:00,20.465919901095702,0.0,27.41,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,1122.0,3.540136253803051,-10.558325304406075,0.0,0.0,0.0,1122.0,28.550478162279347,,,,,
2021-01-04 21:40:00,20.429391083559256,0.0,27.34,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,1117.5,3.5427016204746105,-10.567902116683632,0.0,0.0,0.0,1117.5,27.173296854973817,,,,,
2021-01-04 21:50:00,20.4248762499832,0.0,27.28,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,1127.0,3.543018690786895,-10.569085777052027,0.0,0.0,0.0,1127.0,25.784407966084927,,,,,
2021-01-04 22:00:00,20.417374735494917,0.0,27.2,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,1123.0,3.5435455114329573,-10.57105245982187,0.0,0.0,0.0,1123.0,24.400448585231135,,,,,
2021-01-04 22:10:00,20.42206626643039,0.0,27.130000000000003,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,1126.5,3.543216031917546,-10.56982247445433,0.0,0.0,0.0,1126.5,23.012175884846634,,,,,
2021-01-04 22:20:00,20.402355977335354,0.0,27.07,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,1118.0,3.5446002573631348,-10.574989949103932,0.0,0.0,0.0,1118.0,21.634378389036716,,,,,
2021-01-04 22:30:00,20.345511702620527,0.0,27.03,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,1130.5,3.5485923495702507,-10.589892893812026,0.0,0.0,0.0,1130.5,20.241176180617117,,,,,
2021-01-04 22:40:00,20.380922336259378,0.0,26.990000000000002,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,1136.5,3.5461055113564135,-10.580609237404309,0.0,0.0,0.0,1136.5,18.84057971014487,,,,,
2021-01-04 22:50:00,20.38753286602511,0.0,26.950000000000003,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,1123.5,3.5456412632945797,-10.57887614537201,0.0,0.0,0.0,1123.5,17.456004140786693,,,,,
2021-01-04 23:00:00,20.3970083907367,0.0,26.92,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,1106.0,3.544975810730549,-10.576391933521911,584.5000000000468,0.0,0.0,521.4999999999532,16.813319530710835,,,,,
2021-01-04 23:10:00,20.460163357396546,0.0,26.89,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,1061.0,3.540540527643409,-10.559834505691319,1061.0,0.0,0.0,0.0,16.813319530710835,,,,,
2021-01-04 23:20:00,20.499034534001634,0.0,26.83,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,1042.5,3.537810660440686,-10.54964359379051,1042.5,0.0,0.0,0.0,16.813319530710835,,,,,
2021-01-04 23:30:00,20.50696373820371,0.0,26.82,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,1007.0,3.537253803757009,-10.547564782997418,1007.0,0.0,0.0,0.0,16.813319530710835,,,,,
2021-01-04 23:40:00,20.505846120728947,0.0,26.78,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,1014.0,3.537332292435665,-10.547857790367372,1014.0,0.0,0.0,0.0,16.813319530710835,,,,,
2021-01-04 23:50:00,20.50555130504263,0.0,26.75,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,1007.0,3.5373529969201494,-10.54793508261702,1007.0,0.0,0.0,0.0,16.813319530710835,,,,,
2021-01-05 00:00:00,20.53604770409925,0.0,26.72,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,1008.5,3.5352112783806877,-10.53993979811006,1008.5,0.0,0.0,0.0,16.813319530710835,,,,,
2021-01-05 00:10:00,20.51017109009688,0.0,26.689999999999998,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,1015.0,3.5370285560154824,-10.546723906969653,1015.0,0.0,0.0,0.0,16.813319530710835,,,,,
2021-01-05 00:20:00,20.501359017704605,0.0,26.68,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,1002.5,3.537647415270917,-10.549034180577411,1002.5,0.0,0.0,0.0,16.813319530710835,,,,,
2021-01-05 00:30:00,20.464811795048966,0.0,26.65,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,1002.5,3.5402140745077046,-10.558615818151356,1002.5,0.0,0.0,0.0,16.813319530710835,,,,,
2021-01-05 00:40:00,20.42316486472051,0.0,26.61,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,998.0,3.5431388789290574,-10.569534453371183,998.0,0.0,0.0,0.0,16.813319530710835,,,,,
2021-01-05 00:50:00,20.33830597623119,0.0,26.6,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,1011.0,3.549098397440679,-10.591782029393412,1011.0,0.0,0.0,0.0,16.813319530710835,,,,,
2021-01-05 01:00:00,20.309051371177215,0.0,26.56,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,1007.5,3.5511529065613265,-10.599451750992706,1007.5,0.0,0.0,0.0,16.813319530710835,,,,,
2021-01-05 01:10:00,20.264519900313886,0.0,26.54,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,1007.5,3.554280288143671,-10.611126630325334,1007.5,0.0,0.0,0.0,16.813319530710835,,,,,
2021-01-05 01:20:00,20.180173448263446,0.0,26.5,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,1010.0,3.560203818976242,-10.633239860154328,1010.0,0.0,0.0,0.0,16.813319530710835,,,,,
2021-01-05 01:30:00,20.063537897495426,0.0,26.48,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,1012.5,3.5683949670844646,-10.663818369121394,1012.5,0.0,0.0,0.0,16.813319530710835,,,,,
2021-01-05 01:40:00,19.964726051820296,0.0,26.450000000000003,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,1005.0,3.5753343818464494,-10.689724011861824,1005.0,0.0,0.0,0.0,16.813319530710835,,,,,
2021-01-05 01:50:00,19.854082369895952,0.0,26.43,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,1006.5,3.5831047295655933,-10.718731624014332,1006.5,0.0,0.0,0.0,16.813319530710835,,,,,
2021-01-05 02:00:00,19.722027757736107,0.0,26.4,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,1009.5,3.5923787363281336,-10.753352570333725,1009.5,0.0,0.0,0.0,16.813319530710835,,,,,
2021-01-05 02:10:00,19.598692131692296,0.0,26.369999999999997,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,1013.5,3.6010404211514393,-10.785687647607382,1013.5,0.0,0.0,0.0,16.813319530710835,,,,,
2021-01-05 02:20:00,19.467943606197863,0.0,26.34,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,1012.0,3.6102227033133047,-10.819966175319863,1012.0,0.0,0.0,0.0,16.813319530710835,,,,,
2021-01-05 02:30:00,19.36909785325104,0.0,26.32,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,1026.5,3.617164499334542,-10.845880707578152,1026.5,0.0,0.0,0.0,16.813319530710835,,,,,
2021-01-05 02:40:00,19.254400068084763,0.0,26.29,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,1016.0,3.625219560932791,-10.875951189769173,1016.0,0.0,0.0,0.0,16.813319530710835,,,,,
2021-01-05 02:50:00,19.149695442600823,0.0,26.26,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,1012.0,3.632572817202491,-10.903401751010334,1012.0,0.0,0.0,0.0,16.813319530710835,,,,,
2021-01-05 03:00:00,19.064813007613665,0.0,26.229999999999997,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,1014.0,3.638533989351018,-10.925655500251539,1014.0,0.0,0.0,0.0,16.813319530710835,,,,,
2021-01-05 03:10:00,18.970575360694724,0.0,26.2,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,1008.5,3.6451521646689256,-10.950361918769488,1008.5,0.0,0.0,0.0,16.813319530710835,,,,,
2021-01-05 03:20:00,18.917596782230728,0.0,26.17,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,1009.0,3.6488727745507683,-10.964251388369076,1009.0,0.0,0.0,0.0,16.813319530710835,,,,,
2021-01-05 03:30:00,18.8413837622424,0.0,26.14,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,1012.0,3.6542251060688056,-10.98423226469516,1012.0,0.0,0.0,0.0,16.813319530710835,,,,,
2021-01-05 03:40:00,18.773533990254705,0.0,26.12,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,1011.5,3.658990098627256,-11.00202053634542,1011.5,0.0,0.0,0.0,16.813319530710835,,,,,
2021-01-05 03:50:00,18.708115963719568,0.0,26.09,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,1010.5,3.663584313176495,-11.01917127381646,1010.5,0.0,0.0,0.0,16.813319530710835,,,,,
2021-01-05 04:00:00,18.614336843841635,0.0,26.049999999999997,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,1026.0,3.6701702867953507,-11.043757479645029,1026.0,0.0,0.0,0.0,16.813319530710835,,,,,
2021-01-05 04:10:00,18.519929798337536,0.0,26.03,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,1029.5,3.676800358733896,-11.068508309632048,1029.5,0.0,0.0,0.0,16.813319530710835,,,,,
2021-01-05 04:20:00,18.455722591609696,0.0,25.990000000000002,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,1014.5,3.6813095391378114,-11.085341604744464,1014.5,0.0,0.0,0.0,16.813319530710835,,,,,
2021-01-05 04:30:00,18.389061062921535,0.0,25.97,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,1013.0,3.685991083066826,-11.102818352951395,1013.0,0.0,0.0,0.0,16.813319530710835,,,,,
2021-01-05 04:40:00,18.294874067992357,0.0,25.94,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,1015.5,3.692605701167852,-11.127511491964828,1015.5,0.0,0.0,0.0,16.813319530710835,,,,,
2021-01-05 04:50:00,18.23788754186549,0.0,25.91,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,1016.5,3.6966077834884183,-11.142451730928832,1016.5,0.0,0.0,0.0,16.813319530710835,,,,,
2021-01-05 05:00:00,18.209342045615713,0.0,25.88,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,504.5,3.69861249291076,-11.149935544459916,504.5,0.0,0.0,0.0,16.813319530710835,,,,,
2021-01-05 05:10:00,18.19622484370268,0.0,25.85,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,1029.5,3.699533695262253,-11.153374500024317,1029.5,0.0,0.0,0.0,16.813319530710835,,,,,
2021-01-05 05:20:00,18.18208251167492,0.0,25.83,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,1012.0,3.7005268910372306,-11.157082215415366,1012.0,0.0,0.0,0.0,16.813319530710835,,,,,
2021-01-05 05:30:00,18.223559791029754,0.0,25.8,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,1031.5,3.697614000961397,-11.146208057833652,1031.5,0.0,0.0,0.0,16.813319530710835,,,,,
2021-01-05 05:40:00,18.281387139327933,0.0,25.770000000000003,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,1051.0,3.6935528689009134,-11.131047379319822,1051.0,0.0,0.0,0.0,16.813319530710835,,,,,
2021-01-05 05:50:00,18.357052881662806,16.0,25.76,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,1066.5,3.6882389719106525,-11.11120998355797,1066.5,0.0,0.0,0.0,16.813319530710835,,,,,
2021-01-05 06:00:00,18.43373530549494,18.0,25.72,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,1079.5,3.6828536748312417,-11.09110604295558,0.0,0.0,0.0,1079.5,15.482968549738736,,,,,
2021-01-05 06:10:00,18.544080635469843,20.5,25.689999999999998,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,1116.0,3.67510427994329,-11.062176650159874,0.0,0.0,0.0,1116.0,14.107635807946366,,,,,
2021-01-05 06:20:00,18.629154498735197,25.5,25.66,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,1145.0,3.6691296640602546,-11.039872713893505,0.0,0.0,0.0,1145.0,12.696564132899535,,,,,
2021-01-05 06:30:00,18.795243938628516,26.5,25.64,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,1129.0,3.657465439967175,-10.996328808166044,0.0,0.0,0.0,1129.0,11.305210489993097,,,,,
2021-01-05 06:40:00,18.991982133431087,33.5,25.62,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,1132.5,3.643648797600755,-10.944749674580091,0.0,0.0,0.0,1132.5,9.909543527555948,,,,,
2021-01-05 06:50:00,19.119137902459897,42.0,25.61,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,1155.0,3.63471882959296,-10.911413064962709,0.0,0.0,0.0,1155.0,8.486148082421373,,,,,
2021-01-05 07:00:00,19.197602726302634,54.0,25.58,46.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,2662.0,3.6292083571070903,-10.890841830003254,0.0,0.0,0.0,2616.0,5.262249827467217,,,,,
2021-01-05 07:10:00,19.383315359271904,124.98,25.62,668.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,2627.5,3.61616602419742,-10.842153283713937,0.0,0.0,0.0,1959.5,2.8474070787735366,,,,,
2021-01-05 07:20:00,19.807644995521695,233.44,25.689999999999998,1615.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,2600.0,3.5863659600287914,-10.730906176793138,0.0,0.0,0.0,984.5,1.6341319136350174,,,,,
2021-01-05 07:30:00,20.319082129139183,260.48,25.740000000000002,1871.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,2584.5,3.550448460759312,-10.596821972848163,0.0,0.0,0.0,713.0,0.7554471063787817,,,,,
2021-01-05 07:40:00,20.859749486798272,282.96000000000004,25.79,2220.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,2590.5,3.512478164612854,-10.45507443930874,0.0,0.0,0.0,370.5,0.2988514246278204,,,,,
2021-01-05 07:50:00,21.27264945539511,245.92000000000002,25.83,2334.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,2576.5,3.4834807896753954,-10.346823864684609,0.0,0.0,0.0,242.5,0.0,,,,,
