,t_ext,ghi,t_bed,pv,fixed,tou,fit,ch_cost,dis_cost,mode_0,mode_1,mode_2,set_point,sp_soft,heat_gains,load_sim,load1,heat_gains0,load,cop,cool_cap,p_im,p_ex,p_ch,p_dis,soc,phi_h_heat,phi_h_cool,p_hvac,T_i,T_w,cost,payment,p_load
2020-11-26 18:20:00,24.84421580941654,127.72,29.354999999999997,654.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,25.0,2.12,4200.0,3000.0,0.0,7504.75,3.2326547868701185,-9.41046121141316,3850.75,0.0,0.0,3000.0,85.2114758947057,,0.0,0.0,22.094195481134882,24.304020359371492,0.35940333333333335,0.0,7504.75
2020-11-26 18:40:00,24.436020209959036,97.97999999999999,29.424999999999997,619.75,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,25.0,2.12,5950.0,3000.0,0.0,7507.75,3.2613217806834482,-9.517478434859505,3888.0,0.0,0.0,3000.0,77.81721384205855,,0.0,0.0,22.58800701113263,24.29597492946248,0.36288,0.0,7507.75
2020-11-26 19:00:00,24.047111573320425,55.666666666666664,29.460000000000004,244.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,25.0,1.47,550.0,1500.0,0.0,759.6666666666666,3.2886342786508114,-9.619439167710816,0.0,0.0,0.0,515.6666666666666,76.54622235367576,,0.0,0.0,22.939315523220927,24.285783250479756,0.0,0.0,759.6666666666666
2020-11-26 19:20:00,23.541371322661394,37.8,29.451999999999998,72.6,0.25,0.28,0.11000000000000001,0.02,0.01,1.0,0.0,0.0,25.0,25.0,1.47,1450.0,1500.0,0.0,771.2,3.324151693968523,-9.752029811712168,0.0,0.0,0.0,698.6,74.82434519701599,,0.0,0.0,23.267054511890752,24.27350206809036,0.0,0.0,771.2
2020-11-26 19:40:00,22.912802357561116,23.75,29.42,0.75,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,25.0,1.47,2050.0,1500.0,0.0,2079.5,3.368295194431851,-9.916822635248172,0.0,0.0,0.0,2078.75,69.7007377830359,,0.0,0.0,23.57285242329644,24.25818955223516,0.0,0.0,2079.5
2020-11-26 20:00:00,22.383412925248088,0.0,29.36,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,25.0,1.47,2050.0,1500.0,0.0,2082.25,3.405473457992578,-10.055613418988296,0.0,0.0,0.0,2082.25,64.5685037299944,,0.0,0.0,23.85682296740479,24.24005746645462,0.0,0.0,2082.25
2020-11-26 20:20:00,21.92778062344341,0.0,29.28,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,25.0,1.47,1300.0,1500.0,0.0,1248.25,3.4374718636450323,-10.175067190455717,0.0,0.0,0.0,1248.25,61.491874527588806,,0.0,0.0,24.122707802539164,24.220702710563366,0.0,0.0,1248.25
2020-11-26 20:40:00,21.561110418495343,0.0,29.185,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,25.0,1.47,550.0,1500.0,0.0,2076.25,3.4632225883239562,-10.27119764190153,0.0,0.0,0.0,2076.25,56.37442899865259,,0.0,0.0,24.371547704625495,24.200717667015592,0.0,0.0,2076.25
2020-11-26 21:00:00,21.24023398524119,0.0,29.1,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,25.0,1.47,550.0,1500.0,0.0,804.75,3.4857572818364906,-10.355322274802676,0.0,0.0,0.0,804.75,54.39091820302999,,0.0,0.0,24.604336119268112,24.18034930907121,0.0,0.0,804.75
2020-11-26 21:20:00,20.936651055540704,0.0,29.034999999999997,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,25.0,1.47,550.0,1500.0,0.0,744.25,3.507077477299456,-10.434913045172152,0.0,0.0,0.0,744.25,52.556525025469114,,0.0,0.0,24.822008656541822,24.15962109109089,0.0,0.0,744.25
2020-11-26 21:40:00,20.69553092602946,0.0,28.945,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,25.0,1.47,550.0,1500.0,0.0,768.25,3.524010999537704,-10.498127853983444,0.0,0.0,0.0,768.25,50.662977751487055,,0.0,0.0,25.025468400590206,24.138923112997453,0.0,0.0,768.25
2020-11-26 22:00:00,20.5006383867912,0.0,28.87,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,25.0,0.7,300.0,400.0,0.0,629.0,3.537698024150493,-10.54922310941345,0.0,0.0,0.0,629.0,49.11264747444871,,0.0,0.0,25.08761109131203,24.117497396594974,0.0,0.0,629.0
2020-11-26 22:20:00,20.32092031175087,0.0,28.785,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,25.0,0.7,300.0,400.0,0.0,630.0,3.550319367820468,-10.59634005388688,0.0,0.0,0.0,630.0,47.559852443392806,,0.0,0.0,25.144733155792498,24.095436423361168,0.0,0.0,630.0
2020-11-26 22:40:00,20.19673679603333,0.0,28.685,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,25.0,0.7,300.0,400.0,0.0,634.5,3.559040598724289,-10.628897423607572,0.0,0.0,0.0,634.5,45.995966019257935,,0.0,0.0,25.197120803292297,24.07315499566718,0.0,0.0,634.5
