,t_ext,ghi,t_bed,pv,fixed,tou,fit,ch_cost,dis_cost,mode_0,mode_1,mode_2,set_point,sp_soft,heat_gains,load_sim,load1,heat_gains0,load,cop,cool_cap,p_im,p_ex,p_ch,p_dis,soc,phi_h_heat,phi_h_cool,p_hvac,T_i,T_w,cost,payment,p_load
2020-11-27 09:20:00,21.154055626202833,462.56000000000006,26.960000000000004,3307.75,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,412.25,3.491809464879813,-10.377915778303702,0.0,0.0,-2895.5,0.0,10.36,0.0,0.0,0.0,23.11434256197779,23.579091451293575,0.0,0.0,412.25
2020-11-27 09:40:00,21.582737998060107,597.2,26.990000000000002,4278.25,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,406.25,3.461703714307665,-10.265527508470493,0.0,0.0,-2872.0,0.0,17.019710144927537,0.0,-2.0770222285845987,1000.0,22.92374800072293,23.585840948978742,0.0,0.0,1406.25
2020-11-27 10:00:00,22.230527959334754,803.76,27.034999999999997,6023.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,415.5,3.4162103507415766,-10.095695488908888,0.0,-2608.0,-3000.0,0.0,23.97623188405797,0.0,0.0,0.0,23.112766967388026,23.60878989069911,0.0,-0.09562666666666667,415.5
2020-11-27 10:20:00,22.874470847150583,962.16,27.069999999999997,6140.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,393.75,3.3709871616486824,-9.926872062091803,0.0,-1746.2499999999854,-3000.0,0.0,30.932753623188404,0.0,-2.022592296989239,1000.0000000000146,22.97332150903258,23.642785154380604,0.0,-0.06402916666666612,1393.7500000000146
2020-11-27 10:40:00,22.93530597462392,765.52,27.08,5762.25,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,415.0,3.366714797553555,-9.910922829814792,0.0,-2347.25,-3000.0,0.0,37.88927536231884,0.0,0.0,0.0,23.158929753847637,23.669024160287584,0.0,-0.08606583333333331,415.0
2020-11-27 11:00:00,23.05151477566651,1185.12,27.130000000000003,8006.25,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,423.5,3.3585536194689065,-9.880456202432882,0.0,-3394.911435455244,-3000.0,0.0,44.84579710144928,0.0,-2.3936517061779243,1187.838564544756,22.982929321558768,23.713952929266604,0.0,-0.12448008596669227,1611.338564544756
2020-11-27 11:20:00,23.27818635862347,899.36,27.2,5586.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,398.5,3.3426347980143865,-9.82102938971251,0.0,-2188.0,-3000.0,0.0,51.802318840579716,0.0,0.0,0.0,23.186851331425324,23.748258686928164,0.0,-0.08022666666666667,398.5
2020-11-27 11:40:00,23.44534194888589,880.8000000000001,27.244999999999997,6606.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,386.75,3.3308956997039574,-9.777205969819711,0.0,-2219.25,-3000.0,0.0,58.75884057971015,0.0,-1.9985374198223742,1000.0,23.046638232949658,23.78136624656335,0.0,-0.0813725,1386.75
2020-11-27 12:00:00,23.76636962897453,1191.52,27.29,7329.75,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,387.75,3.3083503843423037,-9.693041684319901,1.1368683772161603e-13,-2928.7759413284075,-3000.0,0.0,65.71536231884059,0.0,-2.0112601223586193,1013.2240586715926,22.948463866745787,23.830223938391725,7.958078640513121e-18,-0.10738845118204161,1400.9740586715925
2020-11-27 12:20:00,24.181095662955162,1191.04,27.345,7215.75,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,398.0,3.2792247674416064,-9.584312367525435,0.0,-3817.75,-3000.0,0.0,72.67188405797103,0.0,0.0,0.0,23.193370861410283,23.883535544203173,0.0,-0.1399841666666667,398.0
2020-11-27 12:40:00,24.443774570027614,1199.04,27.38,7216.25,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,401.5,3.2607772030534896,-9.515445463202667,0.0,-2781.2571013894194,-3000.0,0.0,79.62840579710146,0.0,-2.0219940499842313,1033.4928986105806,23.091865819207573,23.937655094851674,0.0,-0.10197942705094538,1434.9928986105806
2020-11-27 13:00:00,24.23534712179481,1191.3600000000001,27.43,7133.25,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,387.25,3.275414764989382,-9.57008918505936,0.0,-2618.185440835601,-3000.0,0.0,86.5849275362319,0.0,-2.2164362755542375,1127.8145591643988,22.966296067965896,23.9878932762234,0.0,-0.09600013283063871,1515.0645591643988
2020-11-27 13:20:00,24.09060281321007,1179.2,27.395,7052.75,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,378.75,3.2855799510037045,-9.608037007218606,0.0,-3674.0,-3000.0,0.0,93.54144927536234,0.0,0.0,0.0,23.218073995455484,24.0376161462422,0.0,-0.13471333333333332,378.75
2020-11-27 13:40:00,24.01099796953989,1164.48,27.520000000000003,6956.25,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,377.75,3.291170485453456,-9.628907122804822,0.0,-2792.304358588022,-2785.249999999993,0.0,100.0,0.0,-1.976569651535042,1000.945641411985,23.127740682406593,24.08450603414024,0.0,-0.10238449314822748,1378.695641411985
2020-11-27 14:00:00,23.909808238861313,1119.7866666666669,27.606666666666666,6713.333333333333,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38000000000000006,300.0,500.0,0.0,367.3333333333333,3.2982768956822546,-9.655436179053583,0.0,-5346.0,0.0,0.0,100.0,0.0,-1.9789661374093526,1000.0,23.040203394335325,24.127059446453192,0.0,-0.19602,1367.3333333333333
2020-11-27 14:20:00,24.003753819759368,1072.6399999999999,27.685,6484.75,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,357.0,3.291679231743757,-9.630806331901566,0.0,-5127.75,0.0,0.0,100.0,0.0,-1.9750075390462538,1000.0,22.95592445564495,24.166811400561333,0.0,-0.1880175,1357.0
2020-11-27 14:40:00,24.00476613804872,1024.1599999999999,27.765,6255.25,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,351.75,3.2916081380764646,-9.630540930969477,0.0,-5903.5,0.0,0.0,100.0,0.0,0.0,0.0,23.201933318576707,24.20563509959261,0.0,-0.21646166666666666,351.75
2020-11-27 15:00:00,24.078866203744486,956.48,27.849999999999998,5905.25,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,355.25,3.2864041963198876,-9.611114010888782,0.0,-4490.877669278299,0.0,0.0,100.0,0.0,-2.0884224432599376,1059.1223307217006,23.081262272602068,24.24031040770716,0.0,-0.1646655145402043,1414.3723307217006
2020-11-27 15:20:00,24.041230329144476,912.0,27.955,5668.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,361.0,3.2890473100275113,-9.620981061898203,0.0,-4290.089509888596,0.0,0.0,100.0,0.0,-2.0077867414168113,1017.4104901114042,22.97831834608086,24.271237351118305,0.0,-0.15730328202924848,1378.4104901114042
2020-11-27 15:40:00,24.097841245537587,824.96,28.045,5200.25,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,372.25,3.2850716062419605,-9.606139297074684,0.0,-4828.0,0.0,0.0,100.0,0.0,0.0,0.0,23.20753331289971,24.299886043251682,0.0,-0.17702666666666667,372.25
2020-11-27 16:00:00,24.11841969150076,751.1999999999999,28.145000000000003,4780.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,1625.0,0.0,365.5,3.283626411379747,-9.600744216498736,0.0,-3415.0,0.0,0.0,100.0,0.0,-1.970175846827848,1000.0,23.08943070493179,24.323858781508147,0.0,-0.12521666666666664,1365.5
2020-11-27 16:20:00,23.946802649316517,667.12,28.25,4281.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,371.25,3.2956788310851435,-9.645737301615384,0.0,-2909.75,0.0,0.0,100.0,0.0,-1.977407298651086,1000.0,22.9693058008797,24.34120122907849,0.0,-0.10669083333333332,1371.25
2020-11-27 16:40:00,23.841477248479706,576.16,28.34,3716.25,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,363.75,3.3030756835210537,-9.673350612417629,0.0,-3352.5,0.0,0.0,100.0,0.0,0.0,0.0,23.176007349151572,24.354829544872665,0.0,-0.12292499999999999,363.75
2020-11-27 17:00:00,23.707393112811026,493.6,28.435000000000002,3196.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,587.0,3.3124922208203005,-9.708503641814652,0.0,-983.9750853579067,0.0,0.0,100.0,0.0,-3.229729433034664,1625.0249146420933,22.948465779950233,24.36150661961371,0.0,-0.036079086463123244,2212.0249146420933
2020-11-27 17:20:00,23.519165557970304,407.68,28.525,2564.25,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,577.0,3.3257111731002573,-9.757851528763752,0.0,-1987.25,0.0,0.0,100.0,0.0,0.0,0.0,23.262117417490508,24.365066289172244,0.0,-0.07286583333333334,577.0
2020-11-27 17:40:00,23.373603606804398,324.68,28.64,1932.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,572.25,3.3359337809849947,-9.79601371344656,0.0,-1360.25,0.0,0.0,100.0,0.0,0.0,0.0,23.54832968054691,24.365815801345047,0.0,-0.04987583333333333,572.25
2020-11-27 18:00:00,23.133183505745276,243.24,28.740000000000002,1377.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,2450.0,3000.0,0.0,7510.5,3.352818141225089,-9.859044994798518,3133.5,0.0,0.0,3000.0,92.60573794735285,0.0,0.0,0.0,23.974879445425636,24.364235033819774,0.29246,0.0,7510.5
2020-11-27 18:20:00,22.854584309864283,135.65333333333334,28.833333333333332,659.3333333333334,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,3616.6666666666665,3000.0,0.0,7504.666666666667,3.37238376475296,-9.93208574398149,3845.333333333334,0.0,0.0,3000.0,85.2114758947057,0.0,0.0,0.0,24.364272451239664,24.35854062560732,0.35889777777777787,0.0,7504.666666666667
2020-11-27 18:40:00,22.502441738990747,47.0,28.884999999999998,204.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,5950.0,3000.0,0.0,7507.75,3.3971142344445933,-10.02440746484822,4303.75,0.0,0.0,3000.0,77.81721384205855,0.0,0.0,0.0,24.72048822578251,24.348831645910778,0.4016833333333334,0.0,7507.75
2020-11-27 19:00:00,22.162170620623137,42.75,28.900000000000002,102.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,760.75,3.4210109889859535,-10.113616830052255,0.0,0.0,0.0,658.75,76.19355713299811,0.0,0.0,0.0,24.94640463530813,24.338168024796303,0.0,0.0,760.75
2020-11-27 19:20:00,21.932333666933246,32.25,28.910000000000004,8.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,1300.0,1500.0,0.0,765.5,3.4371521099050883,-10.173873512539638,0.0,0.0,0.0,757.5,74.32650596470471,0.0,0.0,0.0,25.157075757175278,24.327031552074583,0.0,0.0,765.5
2020-11-27 19:40:00,21.702642907361962,20.5,28.889999999999997,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2079.5,3.453282963820123,-10.234091867106098,0.0,0.0,0.0,2079.5,69.20104998521145,0.0,0.0,0.0,25.35324027572658,24.31525702262629,0.0,0.0,2079.5
2020-11-27 20:00:00,21.559241978891222,0.0,28.86,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,1943.6666666666667,3.463353806168154,-10.27168749338174,0.0,0.0,0.0,1943.6666666666667,64.41038975976862,0.0,0.0,0.0,25.534809527855373,24.303017339990273,0.0,0.0,1943.6666666666667
2020-11-27 20:20:00,21.446533494520228,0.0,28.83,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,1300.0,1500.0,0.0,1248.25,3.4712691620134084,-10.301236437741405,0.0,0.0,0.0,2248.25,58.869006539813974,0.0,-2.082761497208045,1000.0,25.358720155949996,24.288672058054797,0.0,0.0,2248.25
2020-11-27 20:40:00,21.37296725707317,0.0,28.820000000000004,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,1936.6666666666667,3.47643561377469,-10.320523403307524,0.0,0.0,0.0,1936.6666666666667,54.09559959249398,0.0,0.0,0.0,25.538315991685785,24.275399976401253,0.0,0.0,1936.6666666666667
2020-11-27 21:00:00,21.35024811420268,0.0,28.810000000000002,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,815.5,3.478031146722566,-10.3264797134498,0.0,0.0,0.0,1815.5000000000146,49.62083867363365,0.0,-2.08681868803357,1000.0000000000146,25.359677865644013,24.26073530828393,0.0,0.0,1815.5000000000146
2020-11-27 21:20:00,21.315810003861152,0.0,28.78,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,742.0,3.4804496860145515,-10.335508402035341,0.0,0.0,0.0,742.0,47.79199119261226,0.0,0.0,0.0,25.537549901509642,24.247446897278053,0.0,0.0,742.0
2020-11-27 21:40:00,21.29370158726808,0.0,28.78,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,775.0,3.4820023285284307,-10.341304597196999,0.0,0.0,0.0,1782.0914851916168,43.39957404484627,0.0,-2.104016937887019,1007.0914851916168,25.35443107875864,24.232735331228604,0.0,0.0,1782.0914851916168
2020-11-27 22:00:00,21.22026001046169,0.0,28.75,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,629.0,3.4871600255510056,-10.360558880304866,0.0,0.0,0.0,629.0,41.84924376780792,0.0,0.0,0.0,25.402955441462858,24.21805965997312,0.0,0.0,629.0
2020-11-27 22:40:00,21.236463696093622,0.0,28.68,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,634.0,3.486022063857197,-10.35631073689462,0.0,0.0,0.0,634.0,40.286589720681825,0.0,0.0,0.0,25.447754431396227,24.20410376188388,0.0,0.0,634.0
2020-11-27 23:00:00,21.422526548635147,0.0,28.645,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,331.25,3.4729551355272807,-10.307530373039736,0.0,0.0,0.0,331.25,39.470139952368704,0.0,0.0,0.0,25.455932755271938,24.191917566480562,0.0,0.0,331.25
2020-11-27 23:20:00,21.463936900855312,0.0,28.615000000000002,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,321.0,3.470046945648505,-10.296673761840527,0.0,0.0,0.0,321.0,38.67895391273546,0.0,0.0,0.0,25.462931418544034,24.180311158278414,0.0,0.0,321.0
2020-11-27 23:40:00,21.522877481656963,0.0,28.59,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,324.25,3.465907632859634,-10.28122122557093,0.0,0.0,0.0,324.25,37.87975742254518,0.0,0.0,0.0,25.468862596623215,24.16940644453324,0.0,0.0,324.25
2020-11-28 00:00:00,21.899193362801572,0.0,28.560000000000002,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,330.5,3.439479506120964,-10.182561953417132,0.0,0.0,0.0,330.5,37.06515621974522,0.0,0.0,0.0,25.473981470912094,24.161714032227326,0.0,0.0,330.5
2020-11-28 00:20:00,22.301119410789767,0.0,28.529999999999998,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,331.25,3.411252813950822,-10.077188427235999,0.0,0.0,0.0,331.25,36.2487064514321,0.0,0.0,0.0,25.478536852780994,24.157382267473917,0.0,0.0,331.25
2020-11-28 00:40:00,22.190432530009133,0.0,28.485000000000003,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,329.75,3.4190261954639305,-10.106207364894372,0.0,0.0,0.0,329.75,35.4359538141453,0.0,0.0,0.0,25.482515771231206,24.152269466598952,0.0,0.0,329.75
2020-11-28 01:00:00,22.03662996385353,0.0,28.465000000000003,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,333.0,3.4298275299670866,-10.146530003381336,0.0,0.0,0.0,333.0,34.61519072630146,0.0,0.0,0.0,25.485886002418766,24.146039758624063,0.0,0.0,333.0
2020-11-28 01:20:00,21.892585128229726,0.0,28.44,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,328.5,3.4399435929946103,-10.184294443715167,0.0,0.0,0.0,328.5,33.8055190315366,0.0,0.0,0.0,25.48862263863583,24.138783622618533,0.0,0.0,328.5
2020-11-28 01:40:00,21.875753254064477,0.0,28.405,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,332.75,3.441125671471701,-10.188707280210606,0.0,0.0,0.0,332.75,32.98537213219715,0.0,0.0,0.0,25.4907633728943,24.131526061725495,0.0,0.0,332.75
2020-11-28 02:00:00,21.851908777908882,0.0,28.384999999999998,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,330.25,3.4428002349685713,-10.194958620587856,0.0,0.0,0.0,330.25,32.171387117901574,0.0,0.0,0.0,25.49234005336356,24.12420674191173,0.0,0.0,330.25
2020-11-28 02:20:00,21.833289355056127,0.0,28.345000000000002,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,328.75,3.4441078504363443,-10.199840101276337,0.0,0.0,0.0,328.75,31.361099234632324,0.0,0.0,0.0,25.493384917133167,24.116864034139272,0.0,0.0,328.75
2020-11-28 02:40:00,21.80421741160515,0.0,28.32,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,336.75,3.4461495314935586,-10.207461934222227,0.0,0.0,0.0,336.75,30.53109331922268,0.0,0.0,0.0,25.493923095979866,24.109411008416803,0.0,0.0,336.75
2020-11-28 03:00:00,21.718439563983353,0.0,28.305,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,331.0,3.4521735871922554,-10.229950435073016,0.0,0.0,0.0,331.0,29.715259739413945,0.0,0.0,0.0,25.493951151547208,24.10139363121808,0.0,0.0,331.0
2020-11-28 03:20:00,21.644332479532675,0.0,28.26,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,325.0,3.4573780218659635,-10.249379195270715,0.0,0.0,0.0,325.0,28.914214683710505,0.0,0.0,0.0,25.493471688916244,24.092909821976754,0.0,0.0,325.0
2020-11-28 03:40:00,21.80409369335105,0.0,28.240000000000002,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,332.5,3.446158220049804,-10.207494369613645,0.0,0.0,0.0,332.5,28.094683972875444,0.0,0.0,0.0,25.492598496621547,24.085826904178916,0.0,0.0,332.5
2020-11-28 04:00:00,22.157752661097092,0.0,28.22,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,333.0,3.4213212559720962,-10.114775092812568,0.0,0.0,0.0,333.0,27.27392088503161,0.0,0.0,0.0,25.49152925217302,24.081665614167857,0.0,0.0,333.0
2020-11-28 04:20:00,22.500865695831223,0.0,28.174999999999997,0.25,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,327.5,3.397224917704196,-10.024820658334843,0.0,0.0,0.0,327.25,26.467330132788685,0.0,0.0,0.0,25.490442053539102,24.08029525027306,0.0,0.0,327.5
2020-11-28 04:40:00,22.886920338398987,0.0,28.15,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,338.25,3.3701128516632943,-9.92360816118622,0.0,0.0,0.0,338.25,25.63362708635272,0.0,0.0,0.0,25.48952220424774,24.082014758836035,0.0,0.0,338.25
2020-11-28 05:00:00,23.40676831221809,0.0,28.146666666666665,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,343.0,3.3336046711019414,-9.787318875250103,0.0,0.0,0.0,343.0,24.788216458333398,0.0,0.0,0.0,25.489004764145953,24.0878439337784,0.0,0.0,343.0
2020-11-28 05:20:00,23.83174594276438,9.0,28.12,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,350.25,3.303759099219577,-9.675901882738883,0.0,0.0,0.0,350.25,23.924936363686843,0.0,0.0,0.0,25.490039931073543,24.09739397588968,0.0,0.0,350.25
2020-11-28 05:40:00,24.204221865904966,26.75,28.115000000000002,16.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,366.5,3.2776006472458747,-9.578249337860651,41.33969269016086,0.0,0.0,309.16030730983914,23.16293225417822,0.0,0.0,0.0,25.49367998439998,24.110616509380353,0.0022047836101419123,0.0,366.5
2020-11-28 06:00:00,24.534705411012382,43.0,28.1,40.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,380.5,3.254391259992331,-9.49160599472049,0.0,0.0,0.0,340.5,22.32368351120277,0.0,0.0,0.0,25.499803428260947,24.127068278792592,0.0,0.0,380.5
2020-11-28 06:20:00,24.836908152123176,77.99,28.115000000000002,241.25,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,391.5,3.2331679932023216,-9.412377070365272,0.0,0.0,0.0,150.25,21.953354220066025,0.0,0.0,0.0,25.51047551894891,24.1473834389703,0.0,0.0,391.5
2020-11-28 06:40:00,25.168263204347653,131.24,28.155,815.25,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,393.5,3.209897401248957,-9.32550524295922,0.0,0.0,0.0,578.25,20.528110209418287,0.0,-1.925938440749374,1000.0,25.207572983509564,24.170086942559024,0.0,0.0,1393.5
2020-11-28 07:00:00,25.6781323350217,192.7,28.2,1426.25,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,3013.0,3.174090020586191,-9.191832124585932,0.0,0.0,0.0,1586.75,16.617161772072336,0.0,0.0,0.0,25.387205688683423,24.200789940037474,0.0,0.0,3013.0
2020-11-28 07:20:00,26.317952206757916,245.20000000000002,28.23,1901.25,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,3013.25,3.1291563850225446,-9.024089634784461,0.0,0.0,0.0,2112.0,11.411601287008747,0.0,-1.8774938310135265,1000.0,25.25199110561694,24.237473875716752,0.0,0.0,4013.25
2020-11-28 07:40:00,27.183153954537836,339.59999999999997,28.285,2700.75,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,3007.25,3.0683945022784576,-8.797258456566503,0.0,0.0,0.0,2015.7923524377984,6.443168987793036,0.0,-3.146869954204051,1709.2923524377984,24.926637141651423,24.282279817899397,0.0,0.0,4716.542352437798
2020-11-28 08:00:00,28.364151899627064,484.8,28.36,3724.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.02,4000.0,1500.0,0.0,756.0,2.9854547037347623,-8.487634538162537,-9.094947017729282e-13,0.0,0.0,2614.1225217273904,0.0,0.0,-9.999999999999993,5582.6225217273895,23.45069974294968,24.330799332604883,-8.488617216547331e-17,0.0,6338.6225217273895
2020-11-28 08:20:00,29.30269473726346,319.64,28.43,2361.75,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.02,2250.0,1500.0,0.0,766.0,2.91954218102304,-8.241575421643919,0.0,0.0,0.0,0.0,0.0,0.0,-2.7953156612205095,1595.75,23.244827487419002,24.376673816873442,0.0,0.0,2361.75
2020-11-28 08:40:00,30.16209676280459,591.12,28.535,4546.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.02,500.0,1500.0,0.0,780.75,2.8591876044864657,-8.016264764890622,0.0,0.0,-1966.5631948234368,0.0,4.560146538721013,0.0,-3.0856698106285148,1798.6868051765632,23.03548084542813,24.4396667198946,0.0,0.0,2579.436805176563
2020-11-28 09:00:00,30.992294323712,678.0,28.66,4927.25,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,402.25,2.8008840157804547,-7.7986106843510115,0.0,-366.48180323600536,-3000.0,0.0,11.516668277851448,0.0,-1.946925059584241,1158.5181967639946,22.93494293958768,24.51152355288303,0.0,-0.01343766611865353,1560.7681967639946
2020-11-28 09:20:00,31.753836379755235,584.0,28.759999999999998,4168.25,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,412.25,2.747402005101761,-7.598956115600933,0.0,-756.0,-3000.0,0.0,18.47319001698188,0.0,0.0,0.0,23.158288202713273,24.58569400598062,0.0,-0.02772,412.25
2020-11-28 09:40:00,32.382147139448534,654.0,28.875,4448.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,406.25,2.7032766380353,-7.434230986145341,0.0,0.0,-2895.9849412450712,0.0,25.188517416970452,0.0,-1.858391949605605,1145.7650587549288,23.07182152560252,24.66626629368438,0.0,0.0,1552.0150587549288
