,t_ext,ghi,t_bed,pv,fixed,tou,fit,ch_cost,dis_cost,mode_0,mode_1,mode_2,set_point,sp_soft,heat_gains,load_sim,load1,heat_gains0,load,cop,cool_cap,t_high,t_low,T_i,T_w,phi_h_cool,p_hvac,p_load,p_ch,p_dis,p_im,p_ex,soc,cost,payment
2020-11-28 08:40:00,30.18025509664004,591.12,28.535,4448.0,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,1.02,500.0,1500.0,0.0,780.75,2.85791237064168,-8.011504168568507,23.5,22.5,22.28990886061581,23.4659120175597,0.0,-0.0,780.75,-3000.0,0.0,0.0,-667.25,36.43225699284917,0.0,-0.024465833333333332
2020-11-28 09:00:00,31.006796382885007,678.0,28.66,5408.333333333333,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,402.25,2.799865556881961,-7.794808658780395,23.5,22.5,22.61116926088246,23.538781740029062,0.0,-0.0,402.25,-3000.0,0.0,0.0,-2006.083333333333,43.425010616037575,0.0,-0.07355638888888888
2020-11-28 09:20:00,31.76520401361993,584.0,28.759999999999998,6079.75,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,412.25,2.7466036724149197,-7.5959758467911485,23.5,22.5,22.813402249021138,23.62388390275089,0.0,-0.0,412.25,-3000.0,0.0,0.0,-2667.5,50.41776423922598,0.0,-0.09780833333333333
2020-11-28 09:40:00,32.39087085409673,654.0,28.875,5995.5,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,406.25,2.7026639840180064,-7.431943877413573,23.5,22.5,22.99763123594035,23.710926418709924,0.0,-0.0,406.25,-3000.0,0.0,0.0,-2589.25,57.41051786241438,0.0,-0.09493916666666666
2020-11-28 10:00:00,32.811670294006845,777.8133333333332,29.02,5812.5,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,415.5,2.6731118404951757,-7.321622287110282,23.5,22.5,23.183574783311645,23.806435925330412,0.0,-0.0,415.5,-3000.0,0.0,0.0,-2397.0,64.40327148560279,0.0,-0.08789
2020-11-28 10:20:00,33.33589133071527,894.08,29.135,6014.25,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,393.75,2.6362965459743393,-7.18418650902924,23.5,22.5,23.37771633823882,23.911183104088575,0.0,-0.0,393.75,-3000.0,0.0,0.0,-2620.5,71.39602510879119,0.0,-0.09608499999999999
2020-11-28 10:40:00,33.889443326449985,948.8,29.29,6599.75,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,415.0,2.597421380102455,-7.039060991518902,23.5,22.5,23.579272637691627,24.025564038250792,-7.039060991518902,4516.698141113866,4931.698141113866,-1668.0518588861341,0.0,0.0,0.0,78.3887787319796,0.0,0.0
2020-11-28 11:00:00,34.441823556847496,920.48,29.42,7351.75,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,423.5,2.5586285056362534,-6.894242677400975,23.5,22.5,22.538028219407426,24.146801121583234,-1.8,1172.503156824633,1596.003156824633,-3000.0,0.0,0.0,-2755.746843175367,82.27687062527697,0.0,-0.10104405091643011
2020-11-28 11:20:00,35.01301351647528,939.84,29.57,7270.75,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,398.5,2.5185146507572496,-6.7444929896996975,23.5,22.5,22.492770271298586,24.26077474633539,0.0,-0.0,398.5,-3000.0,0.0,0.0,-3872.25,89.26962424846539,0.0,-0.1419825
2020-11-28 11:40:00,35.65688313758733,1057.76,29.755000000000003,6915.25,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,386.75,2.4732966070802953,-6.57568877131901,23.5,22.5,22.77775194690076,24.378078817611797,0.0,-0.0,386.75,-1547.3755611353308,0.0,0.0,-4981.124438864669,96.2623778716538,0.0,-0.18264122942503785
2020-11-28 12:00:00,36.30416329450844,1196.48,29.925,6737.5,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,387.75,2.427839046345664,-6.405990407893061,23.5,22.5,23.065370833662467,24.506595692074843,0.0,-0.0,387.75,-54.15814463973767,0.0,0.0,-6295.591855360262,99.86918322550788,0.0,-0.23083836802987628
2020-11-28 12:20:00,37.08926243957328,1246.08,30.104999999999997,6714.5,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,398.0,2.3727026549579673,-6.200159843461205,23.5,22.5,23.358511174994405,24.64717931134282,0.0,-0.0,398.0,-1.8955350623901523,0.0,0.0,-6314.60446493761,99.99542141289278,0.0,-0.23153549704771237
2020-11-28 12:40:00,37.83121557970737,1160.32,30.299999999999997,6571.5,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,401.5,2.320596345859408,-6.005640928779194,23.5,22.5,23.64755981251595,24.796567801060256,-6.005640928779194,4313.288506992994,4714.788506992994,-0.06634372718394843,0.0,0.0,-1856.6451492798217,99.99983974945124,0.0,-0.0680769888069268
2020-11-28 13:00:00,38.435767730716684,1153.44,30.5,6250.666666666667,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,387.25,2.278139511939953,-5.847144627703151,23.5,22.5,22.85722330265227,24.94781622968983,-1.8,1316.8640393956146,1704.1140393956146,-0.002322030450585544,0.0,0.0,-4546.550305240602,99.9999943912308,0.0,-0.16670684452548873
2020-11-28 13:20:00,39.04863696574478,1171.6799999999998,30.705000000000002,5934.25,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,378.75,2.235098581091409,-5.686467824828358,23.5,22.5,22.868728968179134,25.094785652886014,-1.8,1342.2226766101235,1720.9726766101235,-8.127106454480781e-05,0.0,0.0,-4213.277242118813,99.99999980369309,0.0,-0.15448683221102313
2020-11-28 13:40:00,39.74275136599614,1152.8,30.880000000000003,5230.75,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,377.75,2.1863519183537563,-5.504490860922457,23.5,22.5,22.89087620031902,25.245295099221952,-1.8,1372.1487262942057,1749.8987262942057,-2.8444873123589787e-06,0.0,0.0,-3480.851270861307,99.99999999312926,0.0,-0.12763121326491458
2020-11-28 14:00:00,40.152888844824986,1092.6933333333334,31.08,5305.0,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,371.5,2.1575485491262905,-5.396964532187216,23.5,22.5,22.91903782179246,25.398270525925927,-1.8,1390.4669729053674,1761.9669729053674,-9.955769542102644e-08,0.0,0.0,-3543.0330269950746,99.99999999975952,0.0,-0.1299112109898194
2020-11-28 14:20:00,40.72231794642397,1033.28,31.27,2921.5,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,357.0,2.1175583567911387,-5.247676491150864,23.5,22.5,22.94834984322144,25.54946653077171,-1.8,1416.7260091693897,1773.7260091693897,-3.4852121189032914e-09,0.0,0.0,-1147.773990827125,99.99999999999159,0.0,-0.04208504633032792
2020-11-28 14:40:00,41.002531923889265,888.0,31.5,2408.5,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,351.75,2.097879329459433,-5.1742123923731045,23.5,22.5,22.978704515142017,25.70024360424998,-1.8,1430.0155198979055,1781.7655198979055,-1.2256862191861728e-10,0.0,0.0,-626.7344801019719,99.9999999999997,0.0,-0.02298026427040564
2020-11-28 15:00:00,41.23673579167587,900.16,31.745,1723.0,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,355.25,2.081431526401733,-5.112810829778535,23.5,22.5,23.00034707986636,25.844203172166008,-1.8,1441.3157300380851,1796.5657300380851,0.0,73.56573003808512,0.0,0.0,99.99999999999999,0.0,0.0
2020-11-28 15:20:00,41.10326590501002,472.88,31.950000000000003,1932.25,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,361.0,2.09080492587101,-5.147802820636989,23.5,22.5,23.031113489286188,25.988479843884758,-1.8900717989409088,1506.654028753641,1867.654028753641,-64.59597124635911,0.0,0.0,0.0,99.81904786141345,0.0,0.0
2020-11-28 15:40:00,40.82782003746357,382.12,32.17,2027.25,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,372.25,2.1101490956547004,-5.220016857225739,23.5,22.5,23.00508674130024,26.10932380016308,-1.8,1421.700488452553,1793.950488452553,-12.579073122097384,0.0,0.0,-220.7204384253497,99.96961576540556,0.0,-0.00809308274226282
2020-11-28 16:00:00,40.45564521976312,267.91999999999996,32.39,1684.0,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,1625.0,0.0,365.5,2.136286401423492,-5.317590460860576,23.5,22.5,22.994070607859854,26.221466155484677,-1.8,1404.3060883601477,1769.8060883601477,0.0,85.80608836014767,0.0,0.0,99.9989365517892,0.0,0.0
2020-11-28 16:20:00,39.971870619233215,301.36,32.58,1226.5,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,371.25,2.170261200512135,-5.444422338988074,23.5,22.5,22.978013104623635,26.32327453645789,-1.8,1382.322090673724,1753.572090673724,0.0,527.072090673724,0.0,0.0,99.78787638580597,0.0,0.0
2020-11-28 16:40:00,39.59577446665071,338.40000000000003,32.765,800.0,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,363.75,2.1966738960277867,-5.5430240045908485,23.5,22.5,22.973191738306994,26.420974440011204,-1.8,1365.7011199636215,1729.4511199636215,0.0,929.4511199636215,0.0,0.0,98.49141916384517,0.0,0.0
2020-11-28 17:00:00,39.25137876233224,267.68,32.9,622.25,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,587.0,2.2208603143482097,-5.6333147183858845,23.5,22.5,22.979038666091004,26.515765755245596,-1.8,1350.8278663984577,1937.8278663984577,0.0,1315.5778663984577,0.0,0.0,96.2052165015184,0.0,0.0
2020-11-28 17:20:00,38.89416937545264,194.67999999999998,33.065000000000005,466.0,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,577.0,2.2459466192896396,-5.726964813643232,23.5,22.5,23.113286378199543,26.602927608355564,-2.8161849893946567,2089.827785165983,2666.827785165983,0.0,2200.827785165983,0.0,0.0,92.96924469401115,0.0,0.0
2020-11-28 17:40:00,38.51765167241104,129.48000000000002,33.19,231.25,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,572.25,2.272388919691818,-5.825676997732083,23.5,22.5,23.05682805391494,26.683411075374767,-2.44619088243104,1794.140417039463,2366.390417039463,0.0,2135.140417039463,0.0,0.0,87.55579342831564,0.0,0.0
2020-11-28 18:00:00,38.1315422804329,101.74,33.32,66.75,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,2450.0,3000.0,0.0,7510.5,2.299504830705597,-5.926903848611836,25.5,24.5,23.06707442090819,26.755994135800748,0.0,-0.0,7510.5,0.0,3000.0,4443.75,0.0,82.30391562535151,0.41474999999999995,0.0
2020-11-28 18:20:00,37.73014058537395,80.49,33.41,13.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,4200.0,3000.0,0.0,7504.75,2.327694698318594,-6.032139904436435,25.5,24.5,23.686911934717717,26.823043724363604,0.0,-0.0,7504.75,0.0,3000.0,4491.75,0.0,74.92471316955293,0.41923,0.0
2020-11-28 18:40:00,37.283114137460586,53.25,33.495000000000005,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,5950.0,3000.0,0.0,7507.75,2.359088727146339,-6.149337466895095,25.5,24.5,24.26930860932564,26.88976816265779,0.0,-0.0,7507.75,0.0,3000.0,4507.75,0.0,67.54551071375435,0.42072333333333334,0.0
2020-11-28 19:00:00,36.78298228620581,35.5,33.565,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,760.75,2.3942122725858885,-6.280457748812632,25.5,24.5,24.81594375656055,26.95521618969104,0.0,-0.0,760.75,0.0,760.75,0.0,0.0,60.166308257955784,0.0,0.0
2020-11-28 19:20:00,35.91509132779711,25.0,33.629999999999995,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,1300.0,1500.0,0.0,765.5,2.4551630147507053,-6.507993961222867,25.5,24.5,25.215251068864017,27.01913918335956,0.0,-0.0,765.5,0.0,765.5,0.0,0.0,58.295065501872855,0.0,0.0
2020-11-28 19:40:00,34.61678466733985,9.0,33.695,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2079.5,2.546341236790818,-6.848372873118748,25.5,24.5,25.592111724407584,27.07773600453566,-6.848372873118748,4482.492222022993,6561.992222022993,0.0,3000.0,3561.992222022993,0.0,56.41213900856825,0.3324526073888127,0.0
2020-11-28 20:00:00,32.61405694110989,0.0,33.72,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2082.25,2.68698994396434,-7.373430862144067,25.5,24.5,24.737246233961642,27.127166051580247,-1.8,1116.4909666814199,3198.74096668142,0.0,3000.0,198.7409666814201,0.0,49.032936552769684,0.013911867667699408,0.0
2020-11-28 20:20:00,30.901469759390196,0.0,33.754999999999995,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,1300.0,1500.0,0.0,1248.25,2.807262495183397,-7.822422290128637,25.5,24.5,24.830486289034152,27.152236398740293,-1.8,1068.6567448349756,2316.9067448349756,0.0,2316.9067448349756,0.0,0.0,41.65373409697111,0.0,0.0
2020-11-28 20:40:00,29.610183130127208,0.0,33.769999999999996,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,2076.25,2.8979477104613522,-8.160960750417699,25.5,24.5,24.919404021620807,27.16379204451009,-2.377666997932181,1367.4430065047982,3443.693006504798,0.0,3000.0,443.6930065047982,0.0,35.95475944985693,0.03105851045533587,0.0
2020-11-28 21:00:00,28.566973062368767,0.0,33.79,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,804.75,2.9712108632199308,-8.434460624182027,25.5,24.5,24.90137330774217,27.165427283197307,-2.307839313684923,1294.5560019840389,2099.3060019840386,0.0,2099.3060019840386,0.0,0.0,28.57555699405835,0.0,0.0
2020-11-28 21:20:00,27.808750520596135,0.0,33.805,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,744.25,3.024459749153563,-8.633244911133618,25.5,24.5,24.896924387359153,27.158445177324463,-2.3412093445197115,1290.1529191425188,2034.4029191425188,0.0,2034.4029191425188,0.0,0.0,23.411822325620584,0.0,0.0
2020-11-28 21:40:00,27.422750383402338,0.0,33.769999999999996,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,768.25,3.051567987359916,-8.734443118530482,25.5,24.5,24.886420125832313,27.14540219769685,-2.2707208354358954,1240.1934813193225,2008.4434813193225,0.0,2008.4434813193225,0.0,0.0,18.407731986613822,0.0,0.0
2020-11-28 22:00:00,27.146422194586506,0.0,33.735,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,629.0,3.0709741213058965,-8.806888474546884,25.5,24.5,24.888206496321303,27.1293606369859,-2.3176630115746093,1257.83270499039,1886.83270499039,0.0,1886.83270499039,0.0,0.0,13.467494963385764,0.0,0.0
2020-11-28 22:20:00,26.95116659295182,0.0,33.71,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,630.0,3.0846866432721267,-8.858078914564022,25.5,24.5,24.744551904083973,27.111356344443674,-1.8,972.5461114642446,1602.5461114642446,0.0,1602.5461114642446,0.0,0.0,8.826388119937043,0.0,0.0
2020-11-28 22:40:00,26.74848472093789,0.0,33.69,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,634.5,3.098920701598134,-8.911216310495448,25.5,24.5,24.700307949836223,27.09090002754884,-1.8,968.0789826125207,1602.5789826125206,0.0,1602.5789826125206,0.0,0.0,4.884550719521241,0.0,0.0
